A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
-0.014025631,-0.017893087,0.013814993,0.010956104,-0.004651144,0.008508116,-0.003324502,-0.002592098,-0.775720442,-0.00880901,-0.044280395,-0.022068772,-0.004779013,0.004267379,-0.003969831,0.006474918,1.149571174,0.002592908,0.063287061,-0.012966998,0.016019546,-0.013552379,0.005376072,-0.00337448,-0.011771426,0.015313597,-0.016064947,0.00824073,-0.011202372,-0.003775601,-0.003305067,-0.004772756
-0.058480565,-0.046463018,0.002042258,-0.004246587,-0.004541544,0.004980797,-0.002319293,0.006714836,-0.739388533,0.017929101,-0.061756838,-0.025693129,-0.004684492,-0.006016118,0.00370352,0.000527501,1.133201723,0.019747359,0.050283582,0.007064211,-1.09E-05,-0.004194751,-0.001551783,-0.003596433,-0.101787584,0.024398196,-0.032684105,0.024190601,-0.018651823,0.015758117,-0.006912698,0.005135901
-0.047362565,-0.036176643,-0.00108656,-0.005383717,-0.007898981,0.003438461,-0.00329971,0.001279222,-0.719387185,-0.01740721,-0.051668133,-0.017766297,0.001389236,0.00214295,0.000209303,0.001779866,1.116722524,0.002984337,0.05296524,-0.004512646,0.00411396,-0.00371818,-0.000888828,0.001991335,-0.144358475,0.017180355,-0.041235882,0.019565576,-0.017438589,0.012873194,-0.005424995,0.00646378
-0.008278815,-0.043844391,0.006232757,0.004016623,-0.004808372,0.009851049,-0.006890292,0.003574104,-0.762311383,0.007672585,-0.055984016,-0.022437959,0.003157916,-0.003640428,0.001145059,0.003103637,1.127922004,0.017392732,0.052637776,0.000162165,0.00991796,-0.008759491,0.006144069,-0.004184893,-0.035456953,0.026581698,-0.022313875,0.025641495,-0.013761442,0.010651334,-0.002654104,0.001716727
-0.026260987,-0.032297426,0.011617433,0.000390936,-0.013272183,0.008211449,-0.004786608,0.001380178,-0.763813195,-0.006643023,-0.049683271,-0.018798163,-0.003705574,0.001634389,-0.00061786,0.004818969,1.12296115,0.006386195,0.055283796,-0.008073574,0.009071965,-0.009061418,0.001836965,-0.000502335,-0.060411268,0.023850702,-0.027201225,0.021859968,-0.011361012,0.00942904,0.000686252,0.003681362
-0.007393764,-0.030777214,0.031142514,0.018953277,-0.008872184,0.010539334,-0.004729649,-0.00206734,-0.680865902,-0.004864265,-0.048945694,-0.015888114,-0.010363787,0.003323079,-0.007353095,0.002729896,1.147439092,0.004480078,0.079752938,-0.006586123,0.021770279,-0.007578891,0.007252725,-0.001536671,-0.003310807,0.020611232,-0.017848586,0.010647838,-0.013498422,-0.00248748,-0.004020942,-0.004266719
-0.035923042,-0.022588147,0.016459734,-0.006617733,-0.005859341,0.009332907,-0.009405263,0.003027923,-0.712234161,-0.017483398,-0.06934361,-0.020851353,0.001390002,-0.004559497,0.000563162,0.004436608,1.152739266,0.00477167,0.059625109,-0.010575973,0.007266663,-0.013477468,0.00079066,-0.006636716,-0.068219662,0.018251276,-0.032770508,0.019991049,-0.018966331,0.010144375,-0.005833235,0.003453811
-0.090420931,-0.059884747,0.013860952,0.00113541,-0.01022196,0.008660054,-0.003411142,0.004497394,-0.765147371,0.000891741,-0.043020897,-0.028663058,0.000347187,0.001323875,-0.000268812,0.002756229,1.120515051,0.020402218,0.050236917,0.003687325,0.006270097,-0.003487914,0.001250457,0.002860058,-0.125888269,0.036644591,-0.041911667,0.03011246,-0.02225228,0.014032306,-0.005781989,0.002218158
0.003855891,-0.018759161,0.018000864,0.000721792,-0.017778327,0.007869952,-0.011852271,0.001645761,-0.654180977,-0.015174338,-0.044443358,-0.02448697,-0.01473471,-0.000326361,-0.003210483,0.002614745,1.203825912,0.007388926,0.089904219,-0.008015901,0.025706661,-0.010915962,0.008767637,-0.004565115,-0.051665244,0.015558128,-0.030618043,0.015369106,-0.016435456,0.006341235,-0.001243419,0.001798476
-0.017203263,-0.048141282,-0.002350459,0.005452949,-0.000835902,0.006209439,-0.006688334,0.004067799,-0.77407687,0.010866121,-0.054606094,-0.030202778,0.006910377,-0.005373072,-0.001239481,0.002505771,1.120105916,0.018990959,0.045268073,0.000227202,0.00379542,-0.009387443,0.001175619,-0.006089452,-0.076388877,0.025160611,-0.029361549,0.024251526,-0.017949659,0.011417545,-0.007486739,0.003983818
-0.045707929,-0.054347932,0.003146537,0.003265606,-0.00950801,0.008315901,-0.007622579,0.000540129,-0.634729535,0.003090707,-0.054843496,-0.03280712,-0.010153073,0.001407278,-0.004401516,0.002025161,1.17736612,0.012871106,0.084722259,-0.002605203,0.020861826,-0.00721024,0.004997891,-0.000724007,-0.094887683,0.025840018,-0.037063379,0.021259343,-0.018205079,0.009138488,-0.00523593,0.004304992
-0.098705846,-0.048155493,-0.004062422,-0.002352511,0.001644462,0.005809522,0.000133539,0.001933261,-0.797575294,0.030036629,-0.054712575,-0.018429214,0.003330378,-0.001615647,0.007661101,-0.001117213,1.109941252,0.024847539,0.034918178,0.018069132,-0.004109924,0.007708814,0.000750553,0.004210205,-0.12459963,0.025743176,-0.02568223,0.023091201,-0.012765409,0.01305854,-0.006631722,0.00351695
-0.026450761,-0.036014545,0.004518157,-0.00381569,-0.000116896,0.004031275,-0.00782183,0.002899063,-0.749515351,0.015004285,-0.063515654,-0.021995703,0.005061811,-0.007645268,-0.000723626,-0.001583624,1.134369791,0.022366263,0.04948931,0.007288718,0.003241546,-0.003237308,0.000178563,-0.003336438,-0.077242658,0.020473657,-0.030214374,0.022625913,-0.018417313,0.012787398,-0.006929925,0.005183212
-0.041806259,-0.065512499,0.004953095,0.001607616,-0.008994198,0.00852421,-0.008360227,0.00489217,-0.64550171,0.006981688,-0.061347724,-0.023534019,-0.008990252,-0.001808774,-0.001210317,-0.000215856,1.139134659,0.012596437,0.073046548,0.002447473,0.013717975,-0.003979402,0.003787352,-0.001440114,-0.087661883,0.026347612,-0.031968909,0.024570263,-0.017004206,0.013228017,-0.004339848,0.00475766
-0.118794393,-0.034503677,-0.011981147,-0.014052062,-0.004959515,-0.000347176,0.003016356,0.008236033,-0.735113974,0.012726814,-0.079484413,-0.014749393,0.003171059,-0.005715069,0.004826615,-8.76E-05,1.138673523,0.014770423,0.040242313,0.010297487,-0.007694023,0.005795681,-0.003077838,0.004315227,-0.175944257,0.016812457,-0.037509044,0.020427504,-0.011482707,0.016663275,-0.0038512,0.006730238
-0.028914563,-0.051778914,0.014205114,0.016230128,-0.010230909,0.011145966,-0.003731691,0.000298958,-0.697623031,-0.00379386,-0.046494684,-0.025085205,-0.005207097,0.003560012,-0.005013904,0.002652262,1.152410444,0.013457336,0.076875498,-0.005869874,0.022795777,-0.00820516,0.006839446,-0.000130739,-0.047398361,0.033124381,-0.029361885,0.022238999,-0.014933334,0.003819731,-0.00402078,3.64E-06
0.035550601,-0.035818549,0.022933647,0.029431858,-0.010828498,0.00649001,-0.008913624,-0.003963994,-0.750745111,0.004771713,-0.043779735,-0.020505933,-0.014331331,0.002775435,-0.005464924,0.002632398,1.112274925,0.012953357,0.062614843,-0.008162837,0.014113629,-0.007735655,-0.002201602,5.20E-05,0.002298446,0.034749024,-0.024190356,0.013441684,-0.011044454,-0.007620813,0.00096294,-0.004025441
-0.068676003,-0.033969476,0.005482418,-0.013981478,-0.011441689,0.005852335,-0.007151322,0.00199685,-0.750708987,0.005157333,-0.04131842,-0.029318183,0.003616298,-0.000864749,-0.000739588,0.002850391,1.13303248,0.01976714,0.054513534,0.001337252,0.009313623,-0.003673634,0.003332765,0.002671018,-0.133645194,0.024384652,-0.04188537,0.026347218,-0.019105268,0.017402372,-0.004056843,0.007875263
-0.084084539,-0.047111305,0.005439497,0.004423672,-0.008495536,0.006959328,-0.005009067,-0.001711002,-0.755439318,0.014822874,-0.045453672,-0.021292593,0.000156897,-0.000584089,-0.00280849,0.000526194,1.126153962,0.020057734,0.05142035,0.007058864,0.003719571,0.000893869,-0.004884885,0.003391074,-0.15863795,0.02848248,-0.046076866,0.020115443,-0.020432023,0.006148663,-0.005379319,0.001972433
0.044210184,-0.024555716,-0.004377306,0.025392769,-0.025769968,0.007345922,0.001972876,-0.005463349,-0.854969943,-0.002064812,-0.033066699,-0.020446966,-0.006377266,0.008087531,-0.005793384,0.003035946,1.135288844,0.021295391,0.051007976,-0.01035376,0.014353165,-0.008526854,-0.000617499,0.001328995,-0.056081608,0.035169365,-0.039162952,0.013956951,-0.004212207,-0.008298309,0.006942169,-0.002864368
-0.084264057,-0.076780083,-0.010022228,-0.001000691,-0.008233024,0.007325173,-0.004207312,0.004347103,-0.757466175,0.018429149,-0.056781207,-0.022356364,0.001894363,-0.005092305,0.008142564,-0.003615271,1.120988629,0.023572215,0.036477076,0.014958344,-0.004104968,0.004768262,0.000549412,0.003203933,-0.176653974,0.034657351,-0.041733712,0.032549719,-0.014500667,0.017793062,-0.000349948,0.005264257
-0.059778987,-0.053940083,-0.008115847,-0.009691705,-0.005625951,0.005775434,-0.005858763,0.007407112,-0.694040777,-0.00767792,-0.070959095,-0.026403498,-0.001578321,-0.00820408,0.008304731,0.000681526,1.153727826,0.008191218,0.049477368,-0.000711722,-0.002626851,-0.006580312,-0.002151786,-0.003511691,-0.152460747,0.023412919,-0.044304594,0.028485902,-0.020275537,0.020566991,-0.006279887,0.009311347
-0.078608477,-0.054383522,-0.016990739,0.00898386,-0.007895976,0.004735747,-0.001867877,0.001120483,-0.836126357,0.003021664,-0.032349184,-0.023156185,0.001277595,-0.00463535,0.003810735,-0.000682172,1.104091452,0.011520755,0.030171007,0.002811976,-0.003184491,-0.003966832,-0.002505781,-0.001611378,-0.201449694,0.030618458,-0.042428568,0.024225394,-0.012588076,0.010304402,-0.001598918,0.005613197
-0.083776523,-0.048080011,0.013009928,-0.000166409,-0.011284449,0.010898448,-0.004365149,0.001145393,-0.808543803,-0.029783662,-0.041846042,-0.016255057,0.004480129,0.004762032,-6.87E-05,0.00426023,1.122409166,0.001364206,0.041213598,-0.010537781,0.003599027,-0.005736459,-0.000260895,0.004454066,-0.137385613,0.030311773,-0.043023896,0.030637842,-0.018220348,0.013155952,-0.003157732,0.004183617
-0.047617429,-0.07055127,0.004551091,0.00478538,-0.010297021,0.003740408,-0.004518011,0.002201021,-0.691006796,-0.006426753,-0.036185631,-0.022083753,-0.006167425,0.001919883,0.002916477,-0.001348213,1.14375305,0.012832368,0.070624271,0.003890318,0.014612149,0.00084987,0.004096149,0.004345753,-0.124687755,0.033077549,-0.040764188,0.02690552,-0.020846785,0.01405985,-0.007867181,0.007127504
-0.074195225,-0.071057398,8.72E-05,0.000141609,-0.013885263,0.01525861,-0.00412888,0.007695358,-0.710775133,-0.019217656,-0.058067202,-0.034335647,-0.002201625,-0.00021278,-0.002641068,0.005515794,1.158279938,0.011085548,0.056889159,-0.010301482,0.01053408,-0.015530546,0.002378564,-0.004142333,-0.09950139,0.039982758,-0.041031727,0.038549843,-0.018386662,0.017735873,-0.000942936,0.002711093
-0.129616541,-0.086339231,-0.021154819,-0.012739385,-0.004050375,0.008496592,-0.003514745,0.004620265,-0.7424806,0.023634541,-0.062903836,-0.017679384,0.001528512,-0.008195201,0.004532952,-0.003357506,1.11667019,0.020057043,0.029556762,0.017907263,-0.008313446,0.009714455,-0.003337533,0.005653044,-0.202346241,0.037189193,-0.038375699,0.037686612,-0.007831372,0.01993294,0.004147097,0.004719189
-0.024908205,-0.054668724,0.006920446,0.025498661,-0.014919823,0.008767273,-0.004822494,-0.003778589,-0.829248918,0.022115474,-0.051591145,-0.028637187,-0.001078958,-0.000104446,0.001917948,0.003471258,1.117393005,0.025845436,0.03947372,0.002147101,0.002424706,-0.009680894,-0.001241028,-0.003114051,-0.093639188,0.035942937,-0.036275786,0.0178097,-0.013709129,-0.003521166,0.002161379,-0.004508791
-0.056126966,-0.036568177,0.011018506,0.007721023,-0.007102677,0.004979841,-0.004947496,0.001673608,-0.845554216,-0.000674935,-0.040289526,-0.016534088,0.005317959,-0.001186554,-0.00095325,0.001009764,1.095557409,0.012096249,0.033837064,-0.000906054,0.002548394,-0.007086927,0.000360056,-0.002186466,-0.088099122,0.027449546,-0.030462575,0.021663152,-0.016696026,0.007671147,-0.003921204,0.001246953
-0.113286999,-0.042430093,-0.00292016,-0.00298707,-0.007365934,-0.002631445,-0.005765272,0.00562328,-0.754755074,0.02356348,-0.067166495,-0.025291681,0.002750756,-0.007473241,0.006077223,-0.000276811,1.120627577,0.021851219,0.036907074,0.011020798,-0.008922635,-0.001729983,-0.004735674,-0.001370136,-0.180842945,0.023375006,-0.043201625,0.019961983,-0.017101244,0.014892904,-0.001599976,0.006627801
-0.043486571,-0.051637833,-0.000913226,-0.010246624,-0.012906637,0.002484787,-0.007010287,0.006778274,-0.649842034,-0.011803655,-0.058805,-0.02067162,-0.005223832,-0.005835478,0.00542135,-0.002228759,1.163879662,0.014685589,0.064550044,0.004643809,0.006263618,-0.00182468,0.001870572,-0.001237926,-0.146811842,0.023082193,-0.047947594,0.027489934,-0.024313743,0.020454934,-0.008328517,0.01001866
-0.062449976,-0.033085811,0.001660945,0.016436307,-0.017015232,0.000372639,0.001118453,-0.002528749,-0.738680346,0.001890874,-0.04395361,-0.018565983,-0.008301354,0.006496035,-0.006113655,0.001242446,1.142814234,0.006698266,0.071768094,-0.003854301,0.014193812,-0.003370167,0.002314755,0.000677619,-0.10796919,0.022191773,-0.030914073,0.009397798,-0.010748449,0.00224018,-0.002761447,0.00242854
-0.037099006,-0.0430495,-0.001380146,0.006732995,-0.006050432,0.00500664,-0.004674767,0.002913592,-0.781236857,0.010552991,-0.0401128,-0.030502114,0.004798506,0.001173746,-0.004580096,0.002032651,1.100559352,0.026594681,0.045728111,0.000697892,0.010213196,-0.00745789,0.001978187,0.001212269,-0.110474736,0.031210749,-0.040026955,0.026289095,-0.019271694,0.009769699,-0.003933313,0.001352139
-0.026805132,-0.041242976,0.010498726,0.016469621,-0.019101384,0.011691664,-0.009423068,0.000430325,-0.824930093,-0.039590097,-0.039436657,-0.016194133,0.00587708,0.003876288,-0.002633501,0.004156271,1.123966252,0.006677281,0.038677192,-0.020636774,0.009956963,-0.017132601,0.000147347,-0.000463406,-0.093044025,0.040455406,-0.05169562,0.030980764,-0.02023536,0.002932841,0.001851808,-0.001704465
-0.077832357,-0.045632786,-0.002117436,0.005204229,-0.007856242,0.008162064,-0.0049514,-9.97E-05,-0.793006474,-0.010222745,-0.046136093,-0.021854266,0.002226253,0.001542781,0.001049461,0.003011747,1.098430562,0.002856553,0.034706965,-0.007888478,-0.002578061,-0.008048081,-0.004256528,0.000317018,-0.161820915,0.027893792,-0.041965408,0.025198835,-0.0142946,0.01170098,0.000105144,0.005968911
-0.113321811,-0.038026843,0.017736972,0.002903388,-0.01172016,0.006812772,-0.00553037,-0.001152463,-0.79656042,0.005708348,-0.044776079,-0.020923962,-0.004323767,-0.000789534,0.001074928,0.005480479,1.121108305,0.014301663,0.04890081,0.002418361,0.00188772,-0.003973532,-0.002819576,0.001829586,-0.136405401,0.02630613,-0.038129747,0.019221508,-0.019790162,0.007086581,-0.002934744,0.00173732
-0.074652176,-0.048297459,0.002870397,-0.007913201,-0.007593217,0.00428585,-0.006396467,0.009695918,-0.75041099,0.01195284,-0.049134879,-0.028347043,-0.000972233,-0.002637445,0.004758491,-0.000303368,1.130591238,0.027967445,0.048646338,0.010249778,0.00352599,-0.001916089,0.002050368,0.001851518,-0.136820508,0.031648286,-0.043377048,0.030402957,-0.023303979,0.018653861,-0.004742278,0.003931827
-0.02264954,-0.036602433,0.014286082,0.009311625,-0.013977008,0.007884691,-0.008053474,-0.001088737,-0.790938297,0.012517722,-0.054025913,-0.033101671,0.006616043,0.001914046,-0.005104312,0.003474021,1.138698935,0.022297342,0.050648992,-0.004222544,0.009744831,-0.010862016,0.002752272,-0.001778862,-0.072964142,0.031220221,-0.040195944,0.022118989,-0.019227712,0.005605416,-0.002611977,0.00054718
-0.028637478,-0.041035774,-0.016961188,0.023604564,-0.02046303,0.000628697,-0.000701239,-0.001199776,-0.709941506,-0.015112857,-0.032547536,-0.015489292,-0.01327866,0.005849713,-0.005831827,-0.001008727,1.141286467,0.006004269,0.074934257,-0.008098602,0.017637722,-0.003889418,0.000238423,0.000128277,-0.13844274,0.029059528,-0.0427692,0.013697622,-0.010527533,0.001311146,-0.001903646,0.004398517
-0.036330595,-0.08254342,0.006410728,0.014244884,-0.010623592,0.009209952,-0.006900785,-0.002362441,-0.663393044,-0.003617689,-0.043681508,-0.017342757,-0.002383865,-0.004189791,-0.002558934,0.001231571,1.156920168,0.013813674,0.07590915,0.003742454,0.021363005,-0.001196712,0.005710655,0.002692213,-0.099919224,0.03581308,-0.038408948,0.028861819,-0.020026676,0.009364772,-0.00617032,0.004716257
-0.121450922,-0.071781313,-0.002365785,-0.00700325,-0.009124071,0.002056413,-0.005029338,0.001285247,-0.732934188,0.007397373,-0.053905347,-0.018894623,0.005922797,-0.006652023,0.004692167,-0.001750616,1.141064526,0.020591251,0.034109744,0.015286847,-0.010714807,0.007618341,-0.006910063,0.00630985,-0.25148159,0.031300535,-0.059916762,0.029358307,-0.020003062,0.017314143,-0.000341927,0.007024722
-0.036149495,-0.046752253,0.004380343,0.004137279,-0.005627469,0.007248352,-0.00593529,-0.000784089,-0.717581281,-0.005118471,-0.054351841,-0.008910621,-0.005288828,0.004458802,-0.009013277,0.002337849,1.237872463,0.00237641,0.087124396,-0.002939698,0.023908325,-0.001472279,0.008277826,0.001378967,-0.052037762,0.020782491,-0.018044123,0.017535691,-0.008162893,0.007400199,-0.002420342,0.004014012
-0.034899657,-0.065227385,-0.001344101,0.010815973,-0.013549217,0.007867506,-0.006039762,0.002152078,-0.757835625,-0.017533341,-0.034618627,-0.023323365,0.001395712,-0.002108795,0.000896286,0.001955084,1.129484897,0.010892222,0.053607599,-0.00322033,0.00979434,-0.006825807,0.001767726,-0.000181458,-0.135313027,0.036890935,-0.045177633,0.030532893,-0.019700391,0.012498516,-0.0040403,0.005669151
-0.043076501,-0.045962425,0.002102729,-0.00039987,-0.006759807,0.007945655,-0.004065487,0.004110516,-0.776932186,-0.013220825,-0.026773848,-0.030026665,-0.006148537,-0.001160646,-0.004113298,0.002385958,1.140334312,0.010319968,0.058177778,-0.008162174,0.012796053,-0.012597124,0.001379436,-0.004756605,-0.104775306,0.026144423,-0.035458538,0.024945648,-0.019996132,0.012142941,-0.007952868,0.003906689
0.019478971,-0.02358403,0.011003499,0.027129458,-0.010221978,0.001479855,0.00302094,-0.002717083,-0.765954408,-0.034650761,-0.014560599,-0.003975611,-0.020185813,0.011466848,-0.005720977,-0.000582299,1.125504232,-0.00135929,0.079505112,-0.019263933,0.025816791,-0.003630265,0.002864879,0.001241613,-0.001366273,0.033413934,-0.021519301,0.008451236,-0.004651285,-0.007173775,-0.003894736,0.000942958
-0.004351582,-0.046011493,-0.001765198,0.013853887,-0.010509617,0.014376301,-0.003804641,-0.003772621,-0.809618023,-0.012532948,-0.040915256,-0.02131333,-0.007821759,0.010143353,-0.001336242,0.001386327,1.16102693,0.004232113,0.0614366,-0.012680188,0.014582526,-0.009242377,0.002574522,0.000447556,-0.05375127,0.029290116,-0.027369505,0.020979514,-0.00804542,0.000668072,0.000185994,-0.00099583
-0.101741833,-0.046672821,0.010633268,-0.000709826,-0.010468491,0.012432588,-0.005394503,0.002017881,-0.853525616,-0.007752059,-0.028671205,-0.017682075,0.002733736,-0.00342874,-0.004562042,0.003127768,1.123726293,0.013668141,0.040964893,3.43E-05,0.007602315,-0.00522388,0.000840128,-0.000668327,-0.128123472,0.033631876,-0.035492037,0.031640706,-0.01793975,0.012411219,-0.003527037,0.002070548
0.025478343,-0.009307202,-0.002156885,0.019076387,-0.010999335,-0.000499207,0.002971318,-0.001004547,-0.741946044,-0.004448645,-0.032511186,-0.019297659,-0.011511415,0.004845532,-0.003664828,-0.001500682,1.130081756,0.005708386,0.073979828,-0.00835557,0.019915503,-0.007773388,0.00662418,-0.004604849,-0.003943861,0.011895431,-0.008054678,-0.000538043,0.001903668,-0.006080937,0.002708859,-0.002538635
-0.053212891,-0.031979825,-0.008785287,-0.003068153,0.00460281,0.001068815,-0.001368376,0.003142887,-0.75487009,-0.002708206,-0.049415511,0.00522265,-0.002966677,-0.004225173,0.000778412,-0.003666599,1.134784358,0.00110892,0.060316714,0.005101062,0.011653444,0.004141995,0.005887684,0.000428215,-0.060017117,0.016876729,-0.008300585,0.018466992,-0.005208311,0.012263712,-0.004916676,0.006692196
-0.021793094,-0.061066903,0.006327557,0.009905432,-0.021519002,0.009442099,-0.002823852,0.001954167,-0.715231733,-0.037677726,-0.035636769,-0.017326846,-0.005551126,0.001425543,-0.003009386,0.002269128,1.136181775,0.004347474,0.068863919,-0.012686105,0.018068066,-0.009378179,0.003276338,-0.000422142,-0.087152995,0.036708738,-0.038399295,0.030630366,-0.013290108,0.01085385,-0.000574327,0.006486227
-0.076613181,-0.079755554,0.009156996,0.010177787,-0.012548658,0.003471192,-0.003938479,0.002253702,-0.645701047,-0.026946436,-0.050222037,-0.009709064,-0.012203658,0.004485217,-0.005190717,-0.0036045,1.170322379,-0.000956552,0.08331695,-0.002118962,0.01781868,-0.000516792,0.002386744,0.00261878,-0.120520623,0.027525258,-0.03689209,0.023526965,-0.016447451,0.010936806,-0.006860678,0.005686066
0.016620445,-0.025837988,-0.00157869,0.014907394,-0.000299648,0.000190795,-0.001236626,-0.000915961,-0.738755562,-0.000563175,-0.045637802,-0.006704561,-0.006210807,0.001267705,-0.011436823,0.001076669,1.167515689,0.001013363,0.076716483,-0.004083047,0.021239066,-0.003711033,0.005665362,-0.001242589,0.016055344,0.01364306,0.001672806,0.007251882,0.002315326,-0.000873528,0.003088368,0.000373536
-0.088686164,-0.049709002,-0.006289451,0.009725335,-0.010200578,0.005731835,0.006157002,0.00193554,-0.864527427,0.000126495,-0.044595394,-0.013064716,-0.001291875,0.00702023,-0.00203437,-0.003425311,1.148513074,0.004924912,0.042478009,0.00036571,0.001862126,0.002328068,-0.000993077,0.004502127,-0.133663441,0.031300398,-0.024670406,0.020886593,-0.004359196,0.007099933,-0.001108394,0.00039557
-0.015618219,-0.051980037,-0.007268762,0.014479351,-0.013047658,0.008799836,0.000337316,0.001893081,-0.766617969,-0.013809786,-0.034007025,-0.022172929,-0.003076213,0.003227484,-0.009952841,0.001235301,1.157134608,0.005991715,0.068492472,-0.011034336,0.021842522,-0.008949704,0.005450529,-0.000957609,-0.063374529,0.032979675,-0.02662371,0.023377812,-0.007670652,0.004245051,-0.000500727,0.00203223
-0.069500379,-0.07939511,0.002527803,0.021374233,0.001629366,0.008510652,0.000826136,-0.000479002,-0.802909939,0.036888708,-0.061802714,-0.02925667,-0.007740233,-0.001098078,-0.001683303,0.000864365,1.160428901,0.011423848,0.052170782,0.004070302,0.001711531,-0.006029041,-0.005106093,-0.003617186,-0.039409508,0.036901582,-0.010087042,0.021818939,-0.009916971,0.003333501,-0.006200822,-0.001518414
-0.048488322,-0.058646773,-0.00143601,0.007315934,-0.007014451,0.008894601,-0.004712059,0.001942523,-0.747553177,-0.031448366,-0.038784471,-0.022432937,0.00165758,-0.002759309,-0.000211361,0.002161351,1.133264479,0.002410831,0.051691074,-0.008595464,0.006611935,-0.009102422,-0.001553374,-0.001767372,-0.150082333,0.030083805,-0.046957423,0.027593187,-0.021718498,0.011867934,-0.007352411,0.005322423
-0.014621377,-0.03836417,0.011588847,0.010800834,-0.018401618,0.012965235,-0.007182385,-0.002109791,-0.763359426,-0.013409387,-0.055294803,-0.01624318,0.002039921,0.001717726,-0.003201008,0.000891996,1.142287715,0.008442233,0.055874306,-0.008255161,0.010496304,-0.00899565,0.001393476,-0.002271399,-0.085414108,0.026478009,-0.039564888,0.020377495,-0.015663816,0.003110547,-0.000271584,-0.000379911
-0.003858542,-0.026967471,0.020335155,0.009623796,-0.015310205,0.007898798,-0.007722817,-0.001613743,-0.789172144,0.006319284,-0.051016426,-0.021042507,-0.000930049,0.004454511,-0.000282932,0.005452717,1.155963904,0.013931598,0.059153453,-0.003557469,0.013444356,-0.005657272,0.004811622,0.00264867,-0.04476742,0.025320022,-0.031622608,0.016028055,-0.015929139,0.001081368,-0.001625205,-0.000674764
-0.073210707,-0.072486599,-0.003720935,0.002935126,-0.002829909,0.008062137,-0.004636227,0.002014562,-0.772647009,-0.021646968,-0.062772329,-0.024904051,0.012723645,-0.001318065,0.010565331,-0.00023273,1.121557361,0.008765237,0.023114808,0.001384412,-0.00961145,-0.00168896,-0.001963069,0.002151339,-0.195199371,0.032602968,-0.053570749,0.035444446,-0.020483074,0.019218483,-0.003696652,0.004305503
-0.063329083,-0.071368224,-0.001035978,0.01486443,-0.019045563,0.004493105,-0.005653515,-0.001176474,-0.77573998,0.009817233,-0.056379176,-0.034297593,-0.001564172,0.008387021,0.000447278,-0.000646742,1.132066543,0.014513636,0.043948062,-0.001795995,-0.001585495,-0.004463401,-0.005294646,0.003817361,-0.161982597,0.04100463,-0.047187156,0.029534007,-0.010486366,0.013018492,0.006729767,0.006307528
-0.029476184,-0.052267843,0.012987236,0.007630481,-0.010506847,0.011809512,-0.004299218,-0.000799182,-0.693187907,0.010334235,-0.049257956,-0.02210518,-0.012302057,0.003981333,-0.002385313,0.001652396,1.18397108,0.012493287,0.084162822,0.000622662,0.021102658,-0.002553422,0.006547895,0.001802485,-0.058957529,0.027472736,-0.026189073,0.019831864,-0.013957467,0.006202265,-0.004085826,0.002267556
-0.048058395,-0.048515647,0.005641916,-8.06E-05,-0.000265336,0.007335055,-0.003700596,0.005393965,-0.760289805,0.001149701,-0.052361415,-0.019338577,-0.003562301,-0.002935153,-0.004670361,0.003692815,1.127546,0.007005603,0.052970442,-0.003670287,0.006086814,-0.009031101,-0.001567395,-0.004318641,-0.060039817,0.024191776,-0.020549737,0.023254861,-0.014504566,0.011103352,-0.006833727,0.002391974
-0.035148877,-0.046807611,0.000586318,-0.008402506,-0.017200354,0.004905388,-0.005050976,0.005430926,-0.668050038,0.00765076,-0.059202998,-0.030950896,-0.001755625,0.003821872,-0.000288075,0.002230669,1.197905989,0.015597242,0.076602933,0.00170197,0.01556628,-0.001985516,0.006046999,0.003380296,-0.133331548,0.024706389,-0.045204384,0.023801698,-0.020355101,0.014921683,-0.006047247,0.005823022
-0.005168788,-0.023147414,0.008613551,0.024837596,-0.019759562,0.004464434,-0.008371936,-0.003282597,-0.746578978,-0.007995521,-0.025935746,-0.02534951,-0.00627417,0.008031235,-0.009553128,0.003442281,1.15302092,0.013962827,0.075807846,-0.008562436,0.027481247,-0.009476895,0.00919991,0.000100418,-0.051232846,0.027313318,-0.032937065,0.012562106,-0.013398785,-0.00243691,0.001227634,-0.000553278
-0.02305565,-0.074340376,-0.003065206,0.011886311,-0.015689142,0.018906618,-0.008879262,0.002055143,-0.683845447,-0.005870898,-0.043909179,-0.029984826,-0.008817706,-0.003020159,-0.003527318,0.003602936,1.173452757,0.01972406,0.073511811,-0.001539668,0.018901643,-0.006951268,0.001439173,0.000315817,-0.126219732,0.038913188,-0.052159903,0.030684712,-0.021647575,0.006893835,-0.004190919,0.000967292
0.015937242,-0.031704392,0.005549993,0.017240545,-0.013017333,0.007219027,-0.000682856,-0.003187396,-0.721186833,0.009568502,-0.050170964,-0.024624963,-0.011873748,0.004860789,-0.003993682,0.001115444,1.171466757,0.010823746,0.078661655,-0.005137922,0.01955233,-0.007646008,0.005131951,-0.001725732,-0.019162516,0.021191374,-0.016536709,0.010526348,-0.005045248,-0.001838001,0.001486893,-0.001732765
