A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.005006118,-0.059750307,0.022381087,0.008293538,-0.00435066,0.009722592,-0.000522475,-0.000994972,-0.719612195,-0.027378742,-0.046618819,-0.012537649,-0.004222246,0.005688798,-0.002929716,-9.17E-05,1.12746858,-0.000778788,0.06667982,-0.011970606,0.016269921,-0.008201873,0.00462326,-0.002157519,0.020841947,0.029380761,-0.009043247,0.023930871,-0.006717988,0.007292135,-0.00268938,0.00289453
-0.03002544,-0.049129573,0.010887397,0.006099451,-0.009213277,0.00800087,-0.003038161,0.000150389,-0.636870701,-0.013676988,-0.048286921,-0.01636431,-0.012042923,0.001692939,-0.004824169,7.09E-03,1.125912373,0.00387207,0.080314149,-0.008275893,0.021523708,-0.008264467,0.005363578,-4.75E-05,-0.03846615,0.025150908,-0.020646001,0.020354709,-0.009860652,0.00652154,-0.001438798,0.003496523
0.004655999,-0.066660851,0.020460453,0.016129619,-0.005232695,0.005759426,-0.001019445,-0.00218204,-0.750358921,-0.010565463,-0.057154302,-0.011178422,-0.006443855,0.002684246,-0.00332153,0.000206866,1.174940163,0.001533372,0.069488335,-0.007565035,0.014546177,-0.007253531,0.002383482,-0.002936424,0.023083766,0.030664625,-0.006322305,0.022537648,-0.005243656,0.006967323,-0.001540626,0.00444245
-0.043034446,-0.065559559,0.024241396,0.011959015,-0.013001858,0.0090214,0.000474712,-0.000742576,-0.757565389,-0.037100674,-0.043895716,-0.017956784,-0.006493995,0.004974171,-0.003748077,0.000843344,1.19367714,0.00144496,0.073973065,-0.013596944,0.017473835,-0.008677211,0.002365737,-0.000419785,-0.050945189,0.036958538,-0.029989502,0.027444093,-0.014522919,0.008125263,-0.00588968,0.005381928
0.010012013,-0.036908448,0.010809294,0.007292228,-0.011789293,0.008332583,-0.00108946,0.000498528,-0.681735035,-0.017828203,-0.05727593,-0.01960293,-0.009578641,0.001659458,-0.001861653,0.001417072,1.127861559,0.002460844,0.07003772,-0.015215582,0.014877217,-0.012258906,0.001046561,-0.0043625,0.003062961,0.025384308,-0.014427196,0.017597966,-0.003837502,0.002532673,9.23E-04,0.001269574
-0.055465873,-0.057347321,-0.008070218,-0.002704949,-0.001788379,0.009312158,-0.00281631,0.002389158,-0.720970706,-0.004242369,-0.056808083,-0.01240058,-0.003086372,-0.000321639,-0.002798919,0.002519568,1.148946237,0.004753608,0.062356502,-0.000890487,0.011822019,-0.002253563,0.003030227,0.001842066,-0.085726308,0.027025663,-0.022665336,0.028201896,-0.009392982,0.014396879,-0.002313835,0.00533388
-0.022718488,-0.054583876,0.008485181,0.006587253,-0.013213732,0.008897315,-0.001068154,-0.001529331,-0.733467683,-0.015407294,-0.049279252,-0.017925453,-0.008940296,0.004471706,-0.00400778,0.004049865,1.158951019,0.011962991,0.067961642,-0.00809921,0.016640474,-0.005608523,0.000195808,0.005132744,-0.060745698,0.037658854,-0.032168852,0.030012911,-0.010626924,0.008585719,0.000468025,0.005242287
0.007453064,-0.049599845,0.016440225,0.00300048,-0.017879871,0.008276312,-0.004632075,0.004211046,-0.742678078,-0.035532915,-0.046412416,-0.021507011,-0.008332038,0.007069813,-0.004509479,0.004666656,1.162509073,0.003390575,0.064529315,-0.017378902,0.014520791,-0.013582767,-1.24E-06,-0.00051328,-0.055355976,0.034328939,-0.034793882,0.030076976,-0.013526494,0.011288246,0.00068099,0.005198888
-0.017579093,-0.055870215,0.010212032,-0.000142678,-0.008383917,0.008810778,-0.005337695,0.003047518,-0.702893206,-0.020634208,-0.058448878,-0.011608777,-0.005706622,0.000573575,-6.35E-04,0.004784119,1.168753292,0.003115863,0.07084707,-0.008178886,0.016866317,-0.00763077,0.005520685,0.000166517,-0.038290657,0.029967081,-0.021244161,0.029551482,-0.009485388,0.013649828,0.000248861,0.005968843
0.006748196,-0.073451293,0.017465842,0.024398455,-0.00199449,0.009835844,-0.00281418,0.000206162,-0.734265373,-0.026943122,-0.053103945,-0.015268152,-0.006027468,0.00242329,-0.000650863,0.004391825,1.152203502,-0.002638207,0.067220347,-0.01530369,0.017084273,-0.013207368,0.004862661,-0.00359347,0.023972111,0.03527216,-0.011271077,0.023221606,-0.009073819,0.001864367,-0.003265292,-0.001148622
