A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.026724266,0.000279752,0.005851155,-0.00083132,0.002774329,0.001722116,-1.47E-05,5.38E-05,-0.756175219,-0.001845578,-0.053958266,-0.008269869,-0.009929522,0.002760129,0.00028678,0.000602254,1.081833356,-0.006916216,0.047626285,-0.010036176,-0.001279135,-0.008499199,-0.005219726,-0.004992028,0.031301346,-0.000762211,0.00253471,-0.000525665,-0.002222989,-0.001608208,-0.002946651,-0.001998518
0.029999599,0.00108916,0.008156327,0.004099495,-0.000890508,-0.002243535,-0.002116877,-0.000386669,-0.76409819,-0.015941933,-0.068027371,-0.003854145,-0.007002361,0.004492334,1.44E-05,0.002923965,1.139113432,-0.01170873,0.053784845,-0.011784185,0.000871439,-0.006904678,-0.00286118,-0.002167307,0.017284522,-0.000926519,-0.002648088,-0.002773307,-0.003706478,-0.00229914,-0.001597644,-0.00078853
0.028919106,-0.001581714,0.009790674,-0.001525873,-0.004167912,-0.001708469,-0.000337586,0.001708069,-0.869841912,-0.008021194,-0.051699633,-0.004244635,0.000965363,0.004636394,0.003825453,0.001874457,1.082106875,-0.019576647,0.014991007,-0.019221266,-0.015667014,-0.012745114,-0.008752961,-0.005703278,0.035005023,0.000673149,-0.001022705,0.00067933,-0.003781433,0.000590811,-0.001976649,-0.000637626
0.043417802,0.000643142,0.001836689,0.002258,0.005116028,-0.00335606,-0.001709202,3.64E-06,-0.840942996,-0.009051895,-0.048518697,-0.007450775,-0.00251317,0.005871698,0.003169629,0.002960661,1.082040643,-0.014310619,0.028210165,-0.01624533,-0.008002088,-0.01002368,-0.005106602,-0.002983961,0.058977646,-0.002218305,0.008373246,-0.004528558,-0.00087634,-0.003835088,-0.002994896,-0.002304548
0.022949371,0.003476571,0.001560941,0.000813268,0.002146379,-0.001016477,-0.000504544,-0.000310122,-0.814722338,-0.014245388,-0.055915005,-0.004191426,-0.005674922,0.003729486,0.002714103,0.00296574,1.107551735,-0.017168448,0.036859911,-0.017495683,-0.007297231,-0.011970078,-0.006958577,-0.00581143,0.020678737,-0.001590935,0.001750361,-0.002409632,-0.000903306,-0.001703814,-0.001360596,-0.000706971
0.085234205,0.005501744,0.014501756,0.004738319,0.000338705,-0.003588848,-0.002192044,-0.001267102,-0.84170989,0.003036304,-0.04885526,-0.01124649,-0.003619178,0.003272853,0.000195693,0.00259871,1.083304982,-0.007610793,0.026338427,-0.011277636,-0.009018162,-0.008454834,-0.007015331,-0.002227903,0.097654674,-0.004234512,0.006010824,-0.006956736,-0.004233568,-0.006249181,-0.003306838,-0.002981919
0.035959304,0.00617485,0.007852154,0.005109315,0.001990629,-0.001110668,-0.003008294,-0.001236805,-0.795862334,0.002872346,-0.056076703,-0.002735475,-0.006589703,0.002041632,0.001111735,0.00061565,1.103642424,-0.000696694,0.044096331,-0.001342424,-0.001759605,-0.000442193,-0.003770803,0.000702621,0.026127958,-0.003528814,-0.001826618,-0.00591958,-0.004825275,-0.004984663,-0.002674883,-0.002397161
0.055985581,-0.004801005,0.012528704,0.001772609,0.002297944,-0.000841562,-0.00112498,-0.000783705,-0.842768946,-0.004238644,-0.052842698,-0.00716589,-0.004071135,0.002517102,0.002786921,0.00179287,1.111864692,-0.005823523,0.035128686,-0.008965532,-0.004645322,-0.006826628,-0.00319214,-0.002640014,0.075121042,0.001704809,0.006124197,0.000152402,-0.003521559,-0.001265819,-0.003560804,-0.000617025
0.092556949,-0.010177283,0.020355293,0.003789778,0.003392657,-0.001213768,-0.001675681,-0.000304339,-0.812073632,-0.000840596,-0.057196793,-0.00753806,-0.002464467,0.003208596,0.002431543,0.00173623,1.103969049,-0.002823281,0.036199694,-0.00695631,-0.003974925,-0.005405436,-0.002127837,-0.00189116,0.134661784,0.004279846,0.015214661,0.002265497,-0.002210185,-0.000542722,-0.00304035,-0.000722442
0.013433537,-0.010244185,-0.003129796,0.000483712,0.001562086,0.003879833,0.003173196,-0.001097765,-0.799897135,-0.015914806,-0.043443248,-5.00E-05,-0.008663343,0.004515682,-0.000629112,0.001954645,1.105082345,-0.009435474,0.051671166,-0.00931249,0.005731721,-0.003749851,-0.000194238,5.67E-05,0.026338172,0.005085972,0.007681799,0.004674179,0.004630921,0.000513599,0.000799554,-0.000736047
0.049528756,0.000916367,0.007780853,0.004567384,-0.001199324,-5.47E-05,-0.00110441,-0.001694845,-0.799895221,-0.006125209,-0.052008732,-0.006744339,-0.0024769,0.004259302,0.000427002,0.0021862,1.091824933,-0.006590033,0.04203727,-0.009270099,0.000373242,-0.005904036,-0.001316789,-0.001215816,0.053057391,-0.001340551,0.003762896,-0.004201738,-0.000841104,-0.005532532,-0.000258358,-0.003696775
0.040521164,0.002078009,0.013397126,-0.002416987,0.000143981,0.000265523,-0.001565242,-0.000917416,-0.786698491,-0.004315871,-0.060431209,-0.004375432,-0.003401606,0.006269677,0.001033008,0.002277216,1.136859911,-0.005286055,0.051788586,-0.006305081,0.003316636,-0.002616532,0.000738775,0.001249495,0.055205491,-0.000624526,0.005375197,0.000296452,-0.001145201,0.000447318,-8.41E-05,0.00097148
0.032135096,-1.41E-05,0.008524976,0.005031305,9.38E-05,-0.001309887,-0.001235056,-0.001229466,-0.861211137,-0.005496783,-0.052336453,-0.005630525,0.000937749,0.004019997,0.004698425,0.002726347,1.085711921,-0.014431097,0.019363848,-0.015063694,-0.013193211,-0.010130573,-0.006882265,-0.003758027,0.062119756,-0.001167627,0.007374802,-0.004629219,-0.000350668,-0.005008869,-0.000299136,-0.00240893
0.019480674,-0.000500685,0.008164451,0.00014013,0.002087846,0.00126175,-9.59E-05,0.000113618,-0.736329531,0.004594919,-0.06442046,-0.007583543,-0.010638534,0.000610343,0.000766951,0.002620608,1.11155247,-0.004190521,0.052453506,-0.006967131,-0.001878844,-0.007660975,-0.006365138,-0.005105958,0.024405486,-3.49E-05,0.001453314,-5.39E-05,-0.002702893,-0.000739273,-0.002903163,-0.000926646
0.041598798,0.007057467,0.013231026,0.00343426,-0.002601164,-0.002018232,-0.001893385,-0.003498511,-0.769654662,-0.002815438,-0.073209577,-0.006591315,0.001932118,0.001004849,0.002741892,0.003879693,1.093448895,-0.005459378,0.038807907,-0.007129815,-0.004257041,-0.005393347,-0.001921718,-0.001170938,0.055331683,-0.003364141,0.005520763,-0.004941597,-0.000422889,-0.003513355,0.000996845,-0.000140572
0.079803222,-0.006371841,0.014532437,0.003378428,0.0014716,0.000687886,0.000667382,-0.001124744,-0.788306902,0.007880789,-0.053031189,-0.010627895,-0.005300887,0.002353689,0.000272154,0.002890576,1.113295356,0.00245615,0.048147168,-0.003005313,0.002128084,-0.003872202,-0.001046992,-0.000211743,0.115761994,0.002899643,0.017064958,0.001711488,0.00380585,-0.001198804,0.001448972,-0.00084801
0.158560988,-0.018783607,0.035109082,-0.002077087,-0.001175139,-0.001813974,-0.000447909,-0.003039503,-0.742725396,-0.012859456,-0.048105145,-0.004554666,-0.001281032,0.003976975,0.001981391,0.001743817,1.077126471,-0.012075266,0.033130436,-0.015892766,-0.005602363,-0.010932055,-0.005516263,-0.004694669,0.264114776,0.007386013,0.039213415,0.003979081,0.007632107,-0.001283318,0.002452485,-0.001579777
0.005124506,0.007573772,0.007704561,0.002775609,-0.001768477,0.000121856,-0.00155817,0.002132693,-0.698627023,0.014354567,-0.04344209,-0.032523884,-0.017320295,0.000184764,-0.00330765,0.005670324,1.130013666,0.005242986,0.075599555,-0.006761593,0.016299347,-0.012822482,0.004178324,-0.006469915,-0.013757244,-0.000533965,-0.008005309,-0.002310404,-0.006553114,-0.001756776,-0.00350605,-0.002112555
0.001136855,-0.013185108,-0.002032796,-0.000782116,0.00159066,-0.000448425,0.001670829,0.002542332,-0.618744521,-0.005061592,-0.070040064,-0.011226317,-0.014448378,-0.003143189,-0.005007333,0.005036984,1.159174602,-0.00408135,0.083868159,-0.007038385,0.016329861,-0.007773957,0.003900191,-0.004958336,-0.013966512,0.003109315,-0.004657729,0.003328061,-0.003192463,0.002630934,-0.002912034,0.001534525
0.023437697,-0.021727013,0.010888726,0.003617293,0.000109619,0.001608797,-0.002573674,0.001522564,-0.608565553,-0.0075391,-0.059534722,-0.010524806,-0.012899218,0.000431531,-0.007817658,0.002516236,1.147186389,-0.00057617,0.088155224,-0.004996156,0.022165851,-0.005649187,0.007642162,-0.00332496,0.022521067,0.007381094,0.000834675,0.0064244,-0.001479653,0.002665382,1.43E-05,0.000816272
0.056773639,-0.000878146,0.028502212,0.003698717,0.000854284,-0.005451589,-0.00099259,-0.000884765,-0.669992293,-0.009688031,-0.065575146,-0.020566214,-0.016310537,0.002204213,0.00345324,0.005767462,1.148512435,-0.010965552,0.067669034,-0.014055811,0.005996648,-0.012048723,-0.001573798,-0.006365436,0.137819653,0.002672483,0.02959256,-0.000479501,0.009793611,-0.002061026,0.005032184,-0.002364118
0.026409251,0.002961282,0.011295777,0.000753924,-0.00423679,-0.000230077,5.31E-05,-0.000155845,-0.627162152,-0.007675561,-0.082465309,-0.007357826,-0.018348667,0.000702893,0.00355733,0.001451081,1.176275718,-0.004542636,0.083179647,-0.005312586,0.013335874,-0.004891744,0.00359058,-0.002939915,0.023139187,0.000616056,0.002607516,7.97E-05,0.000352275,-7.60E-05,0.000854229,-8.40E-05
0.026094034,0.004628843,0.012587485,0.004777649,-0.001548887,-0.001791716,-5.99E-05,-0.003686781,-0.637165324,-0.003900516,-0.073029888,-0.017603099,-0.009375749,-0.003408637,-0.003644224,0.003489263,1.141696918,-0.004463273,0.074785692,-0.009368772,0.011651965,-0.010573843,0.002175061,-0.007237341,0.062263577,-0.000659199,0.014688414,-0.002462591,0.006869876,-0.00294686,0.00459406,-0.001821912
0.049003227,0.023971653,0.005748857,-0.003147554,0.007310246,-0.001969551,-0.00150706,0.000752608,-0.674798513,0.000120872,-0.079314957,-0.001658259,-0.006599339,-0.001633353,0.000914934,-0.00067461,1.146679127,-0.000335622,0.069576492,-0.000299625,0.008514757,-0.000785927,0.002218817,-0.000707763,0.068166878,-0.006371261,0.014152541,-0.006215342,0.003607568,-0.003411907,0.001341393,-0.001993143
0.002163504,-0.006901459,-0.002605529,0.000369854,0.004078009,0.001738269,-0.001032013,0.002143334,-0.707985476,-0.003503305,-0.066567957,-0.010391669,-0.01641946,0.002839954,-0.001732639,0.002286046,1.17847072,-0.003758462,0.074623886,-0.00671582,0.010075873,-0.005665166,0.000293772,-0.002510433,-0.018201862,0.001400351,-0.006016618,0.001437426,-0.004797877,8.90E-05,-0.003935106,-0.001036985
0.06039597,0.013021972,0.020954538,-0.002610737,-2.93E-05,-0.00547712,-0.001246853,-0.000823887,-0.751581851,-0.002458918,-0.05589705,-0.011766876,-0.011187724,0.000476291,0.000146988,0.004440592,1.106733801,-0.005380615,0.052862424,-0.00813371,0.002667599,-0.007885634,-0.002285139,-0.003560188,0.092800945,-0.004259063,0.013037662,-0.00336951,0.001532568,-0.000230519,0.000525108,0.000848502
0.010613335,-0.007296914,0.00109784,0.002010514,0.000606649,0.000691588,-0.001108285,-6.73E-05,-0.765168642,0.008641685,-0.051977014,-0.016422672,-0.005666331,0.000954858,-0.001321319,0.001920534,1.118972126,0.002186274,0.056710201,-0.005844659,0.006798388,-0.008903825,0.000986526,-0.00560296,-0.007130229,0.00383246,-0.004470456,0.003795708,-0.002762173,0.002256884,-0.000918803,0.002000315
0.020755676,0.012202898,0.002287496,-0.00320526,-0.003752739,-0.000598446,0.004617167,0.001958279,-0.766198706,-0.01486773,-0.050106036,-0.011517575,-0.01543046,0.00430328,-0.003065392,0.004771591,1.14408529,-0.012654085,0.061861779,-0.014979992,0.007025073,-0.011148374,-0.001861027,-0.003862038,0.009135455,-0.005711842,-0.002496623,-0.005899046,-0.001518337,-0.002903361,-0.001779107,-0.00323462
0.014749211,0.001102766,0.011000321,-0.003974283,-0.000325989,-0.002030278,0.004516872,-0.001846132,-0.697793176,-0.001780705,-0.067310908,-0.019141348,-0.008473757,0.001886913,0.000475288,0.004129752,1.136583806,-0.00414424,0.065918332,-0.00997067,0.007809821,-0.010592648,0.001732945,-0.005702825,0.047326243,0.000860059,0.01067256,0.001159967,0.004092649,0.002199975,0.001363716,0.002470781
0.054778066,0.003771924,0.015402628,-0.003737123,0.003573849,-0.00079021,-0.002252811,-0.001112941,-0.65522492,-0.00365443,-0.075869718,-0.008880416,-0.011258721,-0.001412485,-0.003829095,0.003841523,1.182253717,-0.001920987,0.08076053,-0.004566761,0.014261426,-0.005227241,0.003770513,-0.002881482,0.026433201,6.51E-05,-0.002215217,0.000778694,-0.006043765,0.000959682,-0.004696859,0.00079481
0.025129459,0.006224783,0.010625538,0.000301881,-0.000414754,-0.002542833,-0.002890932,-0.002000217,-0.726490298,0.001745711,-0.060702158,-0.016388879,-0.010726544,0.003174276,-0.003320141,0.000785369,1.220104241,0.000615123,0.083573816,-0.004337829,0.018446366,-0.005752273,0.007008862,-0.003062872,0.027800277,-0.001932334,0.002363119,-0.001911903,-0.000730439,-0.000986041,0.000818831,0.000710725
0.05252781,0.002068275,-0.003351041,0.00978646,0.004461473,-0.003539711,0.001108307,-0.005136397,-0.678430106,-0.009762788,-0.069495871,-0.011013715,-0.01182628,0.002507985,-0.002950475,0.003162979,1.182780244,-0.003977471,0.079272431,-0.007205746,0.014372996,-0.00602637,0.003086697,-0.002897065,0.064222269,-0.001466088,0.015314029,-0.004204241,0.008118474,-0.004150336,0.00476571,-0.001115773
0.007268443,-0.009503942,0.0037855,-0.003709749,0.002372825,0.001224332,-0.001509051,0.00199215,-0.629436458,0.027894976,-0.090263317,-0.018497756,-0.01249783,-0.002209256,-0.001034972,0.00456586,1.191360152,0.006531187,0.083168786,0.000936612,0.012784565,-0.002989215,0.003276594,-0.002149971,0.024724011,0.003199846,0.005108531,0.004612896,0.001340958,0.003297989,0.00104813,0.001598168
0.019383212,0.017092688,0.001204824,-0.003329454,0.005756939,-0.001468244,-7.16E-05,-0.00061063,-0.660762258,-0.011679796,-0.087087582,-0.002064265,-0.011180921,0.002411478,-0.001453411,0.000854163,1.162354089,-0.00622413,0.073429979,-0.005538517,0.007868494,-0.00341682,-0.000370181,-0.001542382,0.017655067,-0.003699918,0.003171935,-0.00358945,-0.001120027,-0.001607451,-0.002131115,-0.000444767
0.015989607,-0.033722549,0.004041183,0.006068439,0.00755069,0.005900122,-0.001905228,0.001714915,-0.664212173,-0.000316798,-0.06437255,-0.016736626,-0.020778039,0.0014241,-0.002029999,0.000138842,1.16892056,-0.002347701,0.08094222,-0.007393729,0.013922504,-0.007632649,0.002338453,-0.004981617,0.00861,0.010209569,-0.002413593,0.008083018,-0.004969256,0.001903978,-0.004602138,-0.000488541
0.03882158,0.021176614,0.003786173,-0.000725152,0.002058456,-0.005460566,0.003208217,-0.000954742,-0.789073085,0.020137952,-0.048038297,-0.015249112,-0.010843628,-0.002053683,-0.000770907,-0.000391264,1.108798884,0.008447298,0.051475382,0.001674205,0.003005515,-0.004867758,-0.002547492,-0.004226062,0.04864587,-0.010816235,0.008743644,-0.009432718,0.003210507,-0.003362463,-0.000906996,-0.000256272
0.004871223,-0.003332943,0.002466541,-0.004351096,0.000733104,0.000505828,0.001508788,0.000427443,-0.736783605,-0.001789174,-0.057650296,-0.016528661,-0.011121637,0.00359038,-0.000942647,0.002968926,1.161093756,-0.002978533,0.069641621,-0.0083736,0.011391409,-0.008602957,0.002709852,-0.004082195,0.016842938,0.000605687,0.003148687,0.002195821,0.000868666,0.002003935,-0.000525165,0.000766531
0.021307194,-0.019532,-0.007751627,0.004073996,0.001582722,0.000678105,-0.000224125,0.001070563,-0.60900949,0.007356133,-0.072168781,-0.009661518,-0.013386573,-0.004815835,-0.00229667,0.001203182,1.140881553,0.000816569,0.082974033,-0.002423129,0.016004945,-0.004752256,0.004842128,-0.004498596,0.001313653,0.004136423,-8.24E-06,0.003620785,8.85E-05,0.001308328,-0.000142402,0.000241809
0.020996599,0.004223434,0.014465029,-0.000405044,-0.001213601,0.002834848,-0.003807998,-0.000734522,-0.686565699,-0.011044197,-0.092804704,-0.0117271,-0.007676155,0.00124862,0.002461434,0.003034928,1.160190008,-0.010218661,0.061738362,-0.012577965,0.000768175,-0.011361726,-0.00270364,-0.007109618,0.0408543,-0.000398886,0.005339495,-0.00113333,-0.000275154,-0.00241204,0.000716645,-0.002789888
0.022820587,0.006115635,0.000869425,-0.002385678,0.000220554,-0.000330362,4.29E-05,-0.001462497,-0.699431647,0.015492744,-0.078625477,-0.014199699,-0.002120285,-0.003311197,-0.001731784,0.001951788,1.132926986,0.006133189,0.063857131,-0.000656806,0.006819651,-0.005200614,0.00155483,-0.004504893,0.025073928,-0.002057472,0.005613096,-0.001266739,0.002764713,-0.00058343,0.001425446,0.000133447
0.00566244,0.01000492,0.00259249,0.005893891,0.004104861,-0.004087754,-0.001129664,-0.000925454,-0.675064606,0.017157784,-0.070807916,-0.01356593,-0.00881105,-0.002138915,-0.001548335,0.00270348,1.164811894,0.00570768,0.077937614,0.000447864,0.014527696,-0.003439599,0.00520615,-0.002353847,-0.007255348,-0.003985266,-0.003045777,-0.005565757,-0.003796899,-0.003713209,-0.003311677,-0.001529802
0.016832465,-0.02369112,-0.00094995,0.010112244,-0.000272388,-0.005529202,0.002841148,-9.56E-05,-0.696969897,0.025991578,-0.065156862,-0.026792375,-0.016181729,0.002585343,-0.000783352,0.002274314,1.197149313,0.007994888,0.084179559,-0.000305422,0.015942861,-0.005297733,0.00429303,-0.002516595,0.011758623,0.007284564,0.001724449,0.004274609,0.000239982,0.002167149,-0.000153812,0.003048835
0.023912496,0.014779936,0.007808565,0.000793561,-0.002523317,-0.000987426,0.00251003,-0.000764756,-0.581020114,0.016203441,-0.081821707,-0.011271882,-0.014376746,0.003115371,-0.004704082,-0.000882404,1.135818595,0.004637256,0.084577809,0.00210324,0.015022401,0.000565466,0.003049366,0.000449009,0.037217988,-0.002232509,0.008796033,-0.003238508,0.004030314,-0.002090215,0.002048857,-0.001063948
0.03825469,-0.01168359,0.002710438,0.003617269,0.003393804,-0.00040554,0.003234191,-0.000950076,-0.6846282,0.006168925,-0.079073255,-0.00738948,-0.015836576,-0.003692957,0.002213396,-0.0004694,1.149887123,-0.003510187,0.063283858,-0.005713969,-0.000304169,-0.007333064,-0.006037711,-0.006611822,0.080234026,0.000534823,0.018851451,-0.000728145,0.006647394,-0.002828695,0.000796282,-0.003285311
0.024734588,0.011738611,0.009493424,0.001457787,0.002807385,-0.001478021,-0.001955761,-0.001347925,-0.774432365,-0.000390933,-0.060010455,-0.007689233,-0.005969623,-0.000783127,-0.003392636,0.001887709,1.164257089,-0.002240647,0.061510274,-0.005175738,0.007711339,-0.005592933,0.000936378,-0.003314323,0.030813375,-0.00479272,0.002262126,-0.005768424,-0.002624098,-0.004022559,-0.002056016,-0.002141111
0.05875036,-0.0019901,0.014913576,0.005405422,0.007511102,0.001787762,0.001383913,-0.000438011,-0.717112723,-0.005454239,-0.057935611,-0.001366563,-0.012536737,-0.001418226,-0.001131638,-0.002532353,1.158973703,-0.003997647,0.070931251,-0.003181246,0.010448105,-0.003273385,0.001304828,-0.002908348,0.097871053,-0.001586919,0.017601008,-0.002705217,0.004304663,-0.004214391,-0.000491492,-0.004258807
0.026150545,-0.00379205,0.000452342,0.002463877,-0.000453501,0.000343578,0.002653115,-0.001230021,-0.680719444,8.44E-05,-0.073647438,-0.006487448,-0.015695677,-0.004434316,-0.003144691,0.001052232,1.199407911,-0.002147291,0.080788939,-0.00432214,0.012304225,-0.005853526,0.00088661,-0.005134473,0.028559842,0.000276265,0.006553847,-0.000170372,0.003369711,-0.000793787,0.001403267,-0.000590009
0.06937351,0.010103016,0.016144422,0.00665423,0.005756259,-0.003191112,-0.002036322,0.000144472,-0.714923033,0.001712377,-0.086639852,-0.004378269,0.001425107,-0.001948714,0.002240881,0.002451927,1.136294518,-0.002506979,0.054348876,-0.003020107,0.0015787,-0.001838145,0.001591139,6.02E-05,0.084215547,-0.006366974,0.010065842,-0.008834746,-0.003758141,-0.007817651,-0.004058022,-0.00518537
0.011859566,0.007275171,0.004041322,-0.002508748,0.002095039,-0.00047705,-0.002639682,-4.65E-05,-0.745738423,0.003693675,-0.070630514,-0.008480954,-0.010046279,-0.000326219,-0.002907775,0.000517716,1.160926918,-0.001373988,0.061817319,-0.004726239,0.003062585,-0.005734845,-0.003813155,-0.004509589,0.017704851,-0.002296077,0.002424403,-0.001093634,-0.000228376,4.35E-05,-5.39E-05,0.000346911
0.046558237,0.005931671,0.004101932,-0.001158952,0.002412644,0.002452066,0.001257061,-0.001691269,-0.762389167,-0.003108011,-0.051418278,-0.014791694,-0.016765,0.00180093,-0.008761512,-0.000829157,1.209459083,-0.003179615,0.074900971,-0.009361937,0.01234244,-0.009979892,-0.002637999,-0.006467659,0.062139675,-0.00148517,0.013415219,-0.002267013,0.005821182,-0.003273978,0.0024607,-0.002943659
0.033595576,-0.015640607,0.00595459,0.00805782,-0.00176372,-0.001161103,0.001210353,-0.001115074,-0.685806669,0.016763746,-0.061289578,-0.019705097,-0.02009884,-0.001466237,-0.005123942,0.001939251,1.166798823,0.003827608,0.079000675,-0.003323715,0.013079035,-0.007015248,0.000128716,-0.004317872,0.032166629,0.007259996,0.003883801,0.003762514,0.001336907,-1.53E-05,0.001225766,0.000634567
0.030671412,0.001790299,0.013803885,-0.002289231,0.002370831,0.00034283,0.00203141,-0.00040917,-0.731924418,0.001093842,-0.060733777,-0.006606494,-0.020138028,-0.003529635,-0.002572125,0.000222159,1.212048754,-0.002729373,0.078122596,-0.004252713,0.011102498,-0.005905672,-0.000477017,-0.005108126,0.064399923,-0.001459988,0.012196547,0.000309601,0.003444494,0.000331263,0.000879538,4.73E-05
0.055525638,-0.000847743,0.008943169,0.000921855,0.006633025,0.001683639,-0.001607954,-0.000507772,-0.743555007,0.016892353,-0.067973372,-0.012846104,-0.011149143,-0.00125968,-0.000283184,0.001958049,1.154137759,0.004235506,0.061479856,-0.000268981,0.003567592,-0.004032163,-0.001661834,-0.002193151,0.057376478,-0.00090764,0.006501008,0.000128408,-0.002429549,-0.001588265,-0.003793027,-0.001642321
0.015066687,0.002591333,-0.002621916,0.003852609,-0.001969947,0.000617301,-0.00094739,0.000329804,-0.706614283,-0.014411271,-0.055229062,-0.008930187,-0.01423756,0.003056166,-0.000703216,0.000297078,1.13168061,-0.006268908,0.069488613,-0.010067295,0.01040806,-0.007838956,0.001070559,-0.004742081,-0.00532744,-0.001003185,-0.002697943,-0.003020454,-0.000519205,-0.003682009,0.000109204,-0.003068828
0.07125015,0.004822429,0.007388888,0.002053215,0.008268531,-0.00021464,0.006899402,-0.000864451,-0.679047591,-0.016585996,-0.059630357,-0.002148819,-0.011696591,-0.001301503,-0.004102175,0.002172136,1.120570449,-0.008658526,0.067974635,-0.008822945,0.008737965,-0.006309832,-0.00057074,-0.003161063,0.101609281,-0.002364666,0.021353674,-0.005026673,0.006513147,-0.004893784,-0.001100447,-0.0040838
0.038783591,-0.000240026,0.008148328,0.00133482,0.000245373,0.000730189,-0.000731816,-0.001205446,-0.699258198,-0.019295216,-0.064334386,-0.00906778,-0.012696207,0.000488013,-0.003488326,-0.00087533,1.190745907,-0.008113504,0.077696408,-0.010553307,0.01290618,-0.008901895,0.001739072,-0.006914732,0.057030319,0.001445536,0.011343925,-0.000117382,0.004558365,-0.001578826,0.002795094,-0.001358078
0.004023434,0.006212111,0.002671677,-0.000887515,0.0055571,-0.001111785,0.000596164,0.000567074,-0.71839872,-0.002409913,-0.075145241,-0.013514056,-0.013420753,0.00243459,-0.002780138,-0.001457332,1.222157833,-0.001911221,0.079118133,-0.006524069,0.011042827,-0.006395887,0.001443234,-0.004818724,0.018685291,-0.003553932,0.005105408,-0.002391244,-0.000185125,-0.001490758,-0.001577556,-0.001149989
0.03181769,0.004238345,0.007119711,0.00203326,-0.001834259,-0.001017094,0.002733929,0.000713589,-0.711476244,-0.005822185,-0.061135024,-0.002693681,-0.014797454,-0.000805575,-0.000262779,-0.001774352,1.152701484,-0.006118977,0.069989779,-0.005881173,0.008125717,-0.006358374,-0.001107466,-0.005468499,0.04285263,0.000122788,0.008154153,-0.002736066,0.002592961,-0.002168722,0.001241552,-0.00164597
0.008983436,-0.001393028,0.003303668,0.001922582,-0.001022916,-0.001237563,-0.001664592,0.001237734,-0.658918135,0.001416465,-0.07175695,-0.015175994,-0.010561125,-0.004342265,-0.001414585,0.001452623,1.14106485,0.000732926,0.073365965,-0.004804732,0.010460133,-0.007820056,0.001815992,-0.006806579,-0.00357117,0.000242624,-0.002708241,0.000131691,-0.002203406,0.000153978,-0.000831565,1.94E-05
0.005846443,-0.006567006,-0.009201274,-0.00479132,0.000102892,0.001759115,0.001059039,0.000710744,-0.633635592,-0.006388486,-0.05894811,-0.011246862,-0.014118314,-0.006569437,-0.003101448,0.000750957,1.130757772,-0.004076648,0.079186715,-0.007435051,0.0155088,-0.00977375,0.003974737,-0.008314942,-0.002547647,0.001292715,0.001251478,0.003462465,0.002452192,0.003042926,0.001454193,0.001794822
-0.007803246,0.001475528,-0.001077507,-0.001936495,0.001665263,-0.000332547,0.000299938,0.001347155,-0.701635633,0.011564305,-0.068192313,-0.0033637,-0.007968262,-0.007773014,-0.003075618,-0.001993518,1.158272903,0.004636525,0.072067029,0.0025526,0.01139688,-0.00232855,0.00311013,-0.004693542,-0.002935858,-0.000844445,7.50E-05,9.52E-05,-0.000188315,0.000293699,-0.000713988,1.12E-05
0.009769134,0.001476111,0.011988434,0.004876182,0.002877026,0.000851279,-0.000266787,-0.002747449,-0.672921469,0.011174671,-0.07012709,-0.013025489,-0.016929529,-0.001069206,-0.00298314,0.002381225,1.167088424,0.001733909,0.078398181,-0.002017861,0.012055742,-0.004590633,0.000998081,-0.002511512,0.028876686,-0.000580782,0.00441811,-0.002199255,-0.000897088,-0.002969627,-0.001762245,-0.001822074
-0.008614464,0.008428853,0.000170412,0.001276822,-0.003000381,-0.001134261,0.001758128,-0.000975679,-0.725756944,-0.015579221,-0.065295389,-0.006191755,-0.013644632,0.002322966,0.00179021,0.001821686,1.13346203,-0.012312658,0.060039164,-0.013694678,0.001704193,-0.010381646,-0.004003764,-0.006366933,-0.025300253,-0.003161281,-0.00703882,-0.003628151,-0.002953187,-0.002324744,-0.001992741,-0.001032204
0.042266158,-0.012315758,0.012483216,0.005656856,-0.001194982,0.001131437,0.000141337,-0.000331295,-0.7013089,-0.009398566,-0.070626204,-0.008681331,-0.010249387,0.000685303,-0.000758259,-0.00126879,1.157271569,-0.008528917,0.065016089,-0.011164492,0.00435755,-0.010131562,-0.003103493,-0.00812151,0.079186086,0.00352025,0.014457763,0.000973451,0.0047873,-0.002085074,0.002366648,-0.00281208
-0.014789523,-0.000953128,-0.007223884,-0.001355842,-0.003079605,0.002302326,0.003536772,0.000437241,-0.677360448,-0.00814907,-0.069739621,-0.010796689,-0.012275635,0.001772237,0.000777852,-0.001720191,1.157105442,-0.005849903,0.073285628,-0.008175989,0.010262705,-0.00748587,0.001015754,-0.006240715,-0.044712668,0.001899607,-0.009099025,0.002157908,-0.002958987,0.000961895,-0.002637838,0.00045676
0.011664961,-0.009934686,0.013274138,0.003938584,-0.00066894,-0.00035591,-0.001753413,0.000352789,-0.707321245,-0.016420834,-0.073547899,-0.007716049,-0.006632106,-0.005827848,0.000151876,0.002024848,1.156082086,-0.008790171,0.06481822,-0.011169082,0.005678655,-0.011784122,0.000284967,-0.00941993,0.030122569,0.002657871,0.002413167,0.002096855,-0.001916204,0.000358772,-0.000778239,-0.000170402
