A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
0.034099729,-0.010848834,0.012534992,0.008562066,0.000399609,-0.003608723,-0.001445266,-3.22E-05,-0.830078292,0.000527309,-0.064052688,-0.012037652,-0.006398241,0.007976984,0.002836276,0.00278855,1.132005016,-0.009022703,0.033778979,-0.013402856,-0.011974427,-0.009069734,-0.010685185,-0.002083668,0.065820864,0.005688526,0.008237347,0.000953934,-0.000159694,-0.000944593,-6.63E-05,0.000642356
0.022399023,0.004333346,-0.001113786,-0.000675598,4.92E-05,-0.002318187,-0.001603513,-0.000434673,-0.824312652,-0.005559186,-0.059182514,-0.001032362,-0.003877177,0.003190851,0.001740132,0.001277149,1.12714234,-0.007121198,0.040178074,-0.006765456,-0.004567539,-0.003331034,-0.004793539,-0.000583917,-0.016439833,-0.001782901,-0.008598484,-0.001405451,-0.004629853,0.000707436,-0.001888356,0.00215727
0.025458417,0.003680478,-0.000147388,-0.005361654,0.000870568,0.003918487,0.000414848,0.000303931,-0.891871122,0.008478077,-0.066775192,-0.01151788,-5.42E-05,0.003445834,0.008248926,0.003039658,1.151526059,-0.007332765,0.019865669,-0.011203582,-0.018740933,-0.011468521,-0.009886258,-0.006147064,0.006200508,-0.001540567,-0.003405488,0.001578573,-0.003087567,0.000564053,-0.002772268,-0.001159628
0.049661637,0.003567674,0.008603934,-0.001378388,0.003471038,-0.003584343,-0.000269183,0.000640899,-0.826460813,-0.010687799,-0.061542627,-0.003289513,-0.006919043,0.004108894,0.003636325,0.003659004,1.140831819,-0.022757312,0.032530076,-0.021753155,-0.014304624,-0.015537502,-0.012269017,-0.008491678,0.059179927,-0.001939688,0.00573664,-0.002427742,-0.002633182,-0.000488616,-0.003842061,0.000342124
0.008134892,-0.012614293,-0.007694045,0.003252739,-0.000153363,0.001883626,0.000403469,7.05E-05,-0.816634937,0.004170187,-0.059904622,-0.007635335,-0.009980141,0.002766642,0.002478573,0.002261121,1.128979254,-0.000118546,0.042504623,-0.002788286,-0.006029458,-0.002535861,-0.007654645,0.000202446,-0.032552259,0.004743637,-0.008717285,0.003295259,-0.002512735,-8.70E-05,-0.001277855,-0.000946132
0.011341372,0.008254705,0.000994246,0.00401388,-0.001546588,-0.001634593,0.000932874,-0.001073002,-0.790160284,-0.014195656,-0.067587206,-0.004458617,-0.005233021,0.007049514,0.001871741,0.004201762,1.120864216,-0.017637176,0.038978428,-0.016767342,-0.008613757,-0.009368749,-0.007993198,-0.001954682,0.010481638,-0.00356424,0.001274089,-0.005674948,0.000589933,-0.004279718,0.000414884,-0.001826427
0.013190281,-0.000159969,0.001811788,0.004288952,4.89E-05,-0.002985467,-0.002011624,0.000316678,-0.857432847,-0.028173252,-0.061377092,0.004648316,0.006032312,0.008087582,0.003397317,0.001654023,1.104161299,-0.031703858,0.020553597,-0.023300329,-0.01181027,-0.009317414,-0.004163123,-0.001575161,-0.004209193,-0.00226366,-0.006376266,-0.004330439,-0.004703834,-0.002754838,-0.001812991,-0.000289764
0.015484917,-0.010502916,0.002694451,0.008417982,0.000118865,0.000536158,0.00077151,-0.000532425,-0.768824813,0.014926865,-0.075091554,-0.006913271,-0.009519281,-0.000884209,0.001559163,0.001935263,1.148025119,0.001930478,0.04832319,-0.001304484,-0.007536895,-0.00413067,-0.010159621,-0.003700073,0.007723323,0.002983038,-0.000237076,4.25E-06,-0.001493423,-0.002377261,-0.001060139,-0.001965818
0.020511814,0.003417605,-0.00805065,-0.00253998,0.00315951,-0.000116476,-0.000119346,0.000592529,-0.855402786,0.001321126,-0.048684063,-0.005084867,-0.003177625,0.004083258,0.002991296,-0.000104303,1.077224801,-0.00147986,0.026514667,-0.003599038,-0.008917102,-0.001698452,-0.005870711,0.00087609,-0.007797678,-0.002140667,-0.001152217,0.000305226,0.000667237,0.001436637,-0.000368492,0.001054925
0.042379468,-0.015210529,0.004825496,-0.000584919,-0.002347954,0.002060199,0.002267133,-0.00032996,-0.76508091,-0.006573986,-0.07107705,-0.002625593,-0.00849155,0.00095141,0.00091535,0.000511442,1.133093641,-0.005809491,0.050138097,-0.007051034,-0.003116136,-0.005494423,-0.005991876,-0.003304968,0.032935159,0.006537764,0.002338961,0.006544182,-0.000192661,0.003457191,-0.001048199,0.00184801
0.01866172,0.004012377,0.002078506,-0.005337181,0.000240353,0.002490708,-0.002091661,0.002170827,-0.87793926,0.006490429,-0.045218225,1.00E-05,0.002145631,0.000549396,0.00510047,-0.000967742,1.076911508,0.00415903,0.022884355,0.003618573,-0.006055911,0.001834155,-0.000326854,0.000995342,0.016268408,-0.001162073,-0.000281473,0.001715874,-0.001270175,0.001311971,0.000665803,-0.001737309
0.04312058,-0.006459052,0.007629822,0.004413903,-0.001749414,-0.000867536,-0.000374091,-0.001462643,-0.84126177,-0.000594875,-0.05814705,-0.010987335,-0.003537908,0.006422599,0.001403366,0.000704381,1.104334524,-0.006568871,0.029988485,-0.011407749,-0.010387943,-0.008098862,-0.008591378,-0.002680239,0.034614712,0.003090195,-0.001753965,0.000468971,-0.003852882,-0.001760945,-0.002555752,-0.000371577
0.054582742,0.006540037,0.010319895,-0.002563856,0.002537098,-0.002639422,-0.000120079,0.00018822,-0.752366785,-0.00378727,-0.057941926,-0.007102773,-0.011047705,0.002418688,-0.002235575,0.001818555,1.148381992,-0.003728661,0.06161732,-0.006051061,0.005423519,-0.005132725,-0.002592174,-0.002571739,0.087016457,-0.002987535,0.016521968,-0.002179812,0.005317512,-0.00044452,0.002321856,1.50E-05
0.034979489,0.000814809,0.009269393,0.00404109,-0.004805722,-0.002864921,-0.001786852,-0.002029953,-0.808457379,-0.005315658,-0.069052595,-0.004334182,-0.004087976,0.004885683,0.002811928,0.001285458,1.105068272,-0.007129179,0.032970184,-0.007383859,-0.010917043,-0.003102103,-0.008510863,0.000337504,0.019924625,0.000289528,-0.002613286,-0.001327759,-0.002463584,-0.000816735,0.000358275,0.001569895
0.018240459,0.008351296,0.002523624,-0.00134586,-0.003771222,-0.002116045,0.001368862,0.001006289,-0.741754202,-0.001193465,-0.069570853,-0.00451952,-0.008629141,0.004096873,0.002206968,0.002604456,1.109017396,-0.001919776,0.051809457,-0.002439215,-0.001165945,-0.000695703,-0.004030287,0.002085937,0.002462408,-0.002657565,-0.001850723,-0.002401579,-0.000487833,-0.000690113,-5.11E-06,-0.000272539
0.041449869,-0.004994685,0.006066368,0.001065937,-0.001204718,0.000475152,-0.001056868,-0.001030068,-0.898926135,-0.001012269,-0.053974758,-0.008133192,0.001293737,0.005521122,0.005293947,0.000701619,1.090370684,-0.01052588,0.010342903,-0.012915524,-0.01810322,-0.00871139,-0.008773738,-0.00310224,0.048282338,0.00202241,0.001624315,0.000805979,-0.002915322,-0.001422584,-0.002026929,-0.001172816
0.028324262,-0.004259905,0.002007421,0.000145733,0.002756896,-0.000902567,0.000465448,0.001178491,-0.837557752,0.012884239,-0.053650186,-0.011732856,-0.006991742,0.001089747,0.001609896,0.002468462,1.106922688,-0.002977617,0.030282802,-0.008181144,-0.012618261,-0.01035637,-0.012127881,-0.006506544,0.035605066,0.001424736,0.00429962,0.001615693,-0.001182238,0.000732996,-0.002789858,-4.27E-05
0.047196007,-0.001699844,0.002918603,-0.000867086,0.001285024,-0.000334611,-0.004536125,0.000145418,-0.880933769,0.009277296,-0.045069803,-0.013802219,-0.005313984,0.004254083,0.002172705,0.001835109,1.136289601,-0.004348108,0.034275095,-0.01084337,-0.005635189,-0.010609691,-0.005329999,-0.005523553,0.038471146,-0.001179427,0.001014557,0.00079999,-0.002502634,-0.000537656,-0.000270356,-0.001096177
-0.005882295,0.00172344,-0.007548178,-9.49E-06,0.00133136,-0.000558652,0.000579131,0.000200524,-0.859007583,0.021486275,-0.061952463,-0.011557838,0.004994735,0.003385272,0.003190099,-0.003064364,1.080518556,0.018137338,0.017183887,0.010735331,-0.014761294,0.004770744,-0.006846638,0.002039771,-0.039781471,-0.002148782,-0.005679142,-0.001811434,-0.000263902,-0.00167159,3.79E-05,-0.001004488
0.014993842,0.003174946,0.009587784,-0.000803651,-0.003727012,-0.000736697,0.000750631,-0.002773281,-0.843228453,-0.0083075,-0.056840618,-0.000748044,-0.005177009,0.004376708,0.006515808,-0.001240837,1.106465816,-0.007922461,0.032486571,-0.006786268,-0.008269576,-0.002027375,-0.004389556,-0.000228198,0.043005208,-0.001602183,0.006646861,-0.000280782,0.002064821,0.000584024,0.00187508,0.002238748
0.050636291,-0.005023388,0.007841827,0.006417567,0.002906204,-0.00531562,-0.003504592,0.000721866,-0.794222546,-0.025989091,-0.067117146,0.004668378,-0.008098788,0.004145674,0.00184565,-0.001232477,1.133603558,-0.021328671,0.043576258,-0.017036193,-0.007010049,-0.008467392,-0.007824501,-0.004801361,0.048035127,0.000415779,0.001658391,-0.003912927,-0.003337947,-0.003294412,-0.003487694,-0.001616069
0.051467374,-0.006115542,0.001988653,0.001561398,0.002545224,-0.000497744,-7.67E-05,-0.000548973,-0.890771943,0.009126132,-0.043822768,-0.011647213,-0.004692847,0.002810983,0.004040107,8.16E-05,1.088848159,0.000814711,0.021321765,-0.005544213,-0.012133512,-0.007114185,-0.007890819,-0.004307895,0.065652887,0.003404781,0.008469503,0.002774709,0.001043351,0.000735263,-0.001359247,0.000484094
0.009087831,-0.009465375,-0.000192192,0.003339913,0.002186589,0.00303254,-0.000791937,-0.000308833,-0.924008424,-0.018074278,-0.046038334,0.00336396,0.00393563,0.005360618,0.002581959,0.000214314,1.100082645,-0.023655488,0.009819204,-0.018084293,-0.015097251,-0.007569121,-0.007624288,-0.00209267,-0.023745938,0.005569222,-0.009657175,0.00397553,-0.005920596,7.04E-05,-0.003399142,-0.000369126
0.030935586,0.005093958,0.001700997,-0.003010409,0.002289534,6.20E-05,-0.000553694,-0.000121379,-0.799758379,0.003323402,-0.045642068,-0.006618997,-0.009746259,0.00391799,-0.00204711,0.00135089,1.116472134,0.000715466,0.053113411,-0.002145536,0.005061178,-0.001616782,-0.001804322,0.001048244,0.034367988,-0.003251713,0.005201665,-0.001532223,0.001130077,-0.000383548,4.27E-06,-0.000141066
0.024223111,-0.010211078,0.003722992,0.000551186,0.001558637,0.001986387,-0.0003186,3.39E-05,-0.784941745,-0.002213496,-0.055254205,-0.00421959,-0.011404032,0.003286388,-0.002304108,0.001863756,1.127329319,-0.002752962,0.052492021,-0.00487868,0.001137978,-0.003200224,-0.0051156,-3.22E-05,0.023280415,0.004318057,0.001220764,0.003457391,-0.001557856,0.000274842,-0.001915762,-0.000838379
0.03458632,-0.009544584,0.010168809,0.001410745,0.001908215,0.000749195,-0.003279285,0.001276293,-0.836076816,-0.002433213,-0.064773312,-0.004098905,0.007051511,0.006633188,-0.002900053,-1.11E-05,1.119176277,-0.002923252,0.033723408,-0.004549426,-0.004029881,-0.00137742,-0.002098395,0.002138143,0.042221845,0.003492621,0.000371782,0.003217718,-0.005223199,2.16E-05,-0.002658173,-0.00126502
0.032303204,-0.000949179,-0.000787836,0.001711739,-0.000513584,-0.000978954,0.001858577,0.000321897,-0.89729359,0.007363938,-0.035796448,-0.010729778,-0.003932129,0.003881156,0.003426595,0.002074214,1.06607558,0.003213,0.021626079,-0.003218642,-0.007233027,-0.003835424,-0.004704033,0.000678305,0.030514403,0.000120194,0.002707935,-0.000559385,0.001563367,-0.000929808,-0.000327007,-0.000299259
0.014975377,-0.001779016,-0.001420043,-0.000565871,0.000104296,0.001609864,0.000359571,-0.000331633,-0.939762717,-0.003252723,-0.042685674,-0.002339026,-0.001749454,0.002367941,0.003275174,0.000250421,1.117266761,-0.006482215,0.016327708,-0.006825142,-0.01241049,-0.003985206,-0.007556897,-0.00116845,-0.001171444,0.001846778,-0.001890113,0.002267181,-0.00014101,0.001039804,0.0001347,0.000592272
0.066011695,-0.010604238,0.012566261,0.004792996,0.000302993,-0.004639323,-0.003297911,0.002941827,-0.829738567,0.007536298,-0.058894527,-0.005048433,-0.004238096,-0.000419926,0.00023236,0.000787513,1.093091015,0.003414601,0.029138064,0.000984391,-0.010840073,-0.001221592,-0.009031152,-0.000845698,0.07992303,0.004796333,0.006104909,0.00366406,-0.003721424,0.002878715,-0.002848127,0.002049574
0.0423299,0.000873272,0.002698953,-0.002313751,0.002792355,0.000211413,-0.000710628,0.000662336,-0.765969202,-0.004388184,-0.06756985,-0.009165129,-0.010405584,0.002923583,0.002457216,0.003420721,1.130363489,-0.007011383,0.050876609,-0.009198642,-0.002543119,-0.007236923,-0.004898332,-0.002513805,0.047826198,-0.000879672,0.007873626,0.000235836,0.001766642,7.64E-05,0.000117025,-0.000469379
0.025195316,0.008227987,0.001322729,-0.002685839,-0.002746547,5.05E-05,-0.002106053,0.000495551,-0.883274702,0.011166767,-0.047605026,-0.009932215,-0.002940422,0.002607117,0.000380898,-2.57E-05,1.102547446,0.006187336,0.026236701,0.000411335,-0.008747494,-0.002361088,-0.00776433,-0.001095847,0.015469788,-0.004159417,-0.000334703,-0.002140102,0.00063554,-0.00071454,0.002526412,-0.000568243
0.008575609,0.008624429,0.000276202,-0.003393538,0.003301491,0.001026988,-0.004616687,0.000675259,-0.826029449,0.006330217,-0.050604756,-0.005023852,-0.007858068,0.000393371,0.003716349,0.001426609,1.105300032,0.004621476,0.041573774,0.001310279,-0.00200585,-0.00023564,-0.003259482,0.001049139,0.016739734,-0.0040521,0.003388036,-0.002197579,0.000634117,-0.001175198,0.001314206,-0.001389585
0.047490234,-0.000847512,0.00758881,0.001439398,0.000820232,-0.002520712,-0.001417788,-0.001926118,-0.854063262,-0.006825119,-0.058308411,-0.003693324,-0.00029717,0.0050574,0.004941276,0.002349389,1.091896567,-0.00785535,0.023697709,-0.007629879,-0.010996207,-0.002513373,-0.0049063,0.001842656,0.052075441,-0.000339188,0.00231701,-0.00105531,-0.003673098,0.000287555,-0.002757729,0.002793351
0.039739989,0.009349203,0.005758447,-0.006131046,-0.003260462,0.00140272,0.00187346,-0.000481294,-0.865977283,-0.014798971,-0.053236565,0.000176375,0.001028286,0.003198214,0.001450802,0.002395496,1.103069977,-0.017027468,0.025364911,-0.014615061,-0.009346503,-0.008492767,-0.006328804,-0.003182493,0.043762953,-0.003445383,0.004660211,-0.001023398,0.00181653,0.000861482,0.001710502,0.001009147
0.052257126,-0.005690447,0.00592235,-0.001084514,0.0017313,0.000912192,-0.001580062,-0.000120589,-0.904351312,-0.007164353,-0.036900562,-0.001892535,-0.00253467,0.00546935,0.001586996,0.000163363,1.064650208,-0.00817897,0.015500046,-0.009025828,-0.010892413,-0.003216806,-0.007624587,0.000545016,0.062183539,0.0033282,0.002497126,0.002543322,-0.003868584,0.000375921,-0.003845168,-0.000290072
0.034914718,0.010557805,0.011786508,-0.007203305,-0.001237034,0.001828593,0.002334942,-0.00106704,-0.782047517,0.007780657,-0.065650692,-0.010141158,-0.007575167,0.002897894,-0.00143493,0.000625559,1.124913895,-0.003315199,0.042925002,-0.006540055,-0.008085446,-0.007102817,-0.010933581,-0.004532776,0.06673177,-0.003553557,0.01007123,-0.001778117,0.001354713,-0.000560528,-0.001214966,-0.000892142
0.016588473,-0.003541966,0.001101791,0.002799923,-0.000171325,0.000609665,-0.001729431,-0.002330213,-0.825543752,0.013074865,-0.069951681,-0.01557532,-0.002759103,0.003644633,0.003499606,0.002869131,1.134038257,0.000382963,0.035328836,-0.005767967,-0.010555583,-0.007675933,-0.008179367,-0.003436092,0.012911284,0.000228602,9.80E-05,-0.000374192,-0.000461394,-0.00178634,0.000110902,-0.001023616
0.037425392,0.001366185,-0.001975961,0.002540004,0.005809071,0.001296177,-0.003228653,-0.000875756,-0.803060189,-0.00095666,-0.054516625,0.002402903,-0.009640073,-0.003462912,0.000838279,0.002286742,1.114809602,-0.004180442,0.04530623,-0.002796261,-0.003914877,-0.00296327,-0.006727058,-0.002562061,0.030743577,0.000315129,0.004045996,-0.002892444,-0.000560051,-0.003629221,-0.002007436,-0.00346232
0.050377595,-0.010380232,-0.000384935,7.55E-05,0.003197696,-0.001124577,-0.000338163,0.000404746,-0.807463172,-0.005635329,-0.057665307,-0.001827948,-0.007768122,0.008099772,0.00243039,0.00216621,1.156659679,-0.018556074,0.043956364,-0.017905913,-0.007054846,-0.01088348,-0.008714778,-0.004805634,0.038570189,0.002890888,0.002515916,0.001284695,-0.002327927,-0.001048583,-0.004613926,-0.001804679
0.03774754,-0.008467602,0.008083168,0.007519165,-0.005167934,-0.004824377,0.001399967,0.000347616,-0.788375904,-0.01489814,-0.062776905,0.002519632,-0.007438215,0.001218761,0.000482144,0.004166533,1.126305359,-0.011700345,0.04656073,-0.010091324,-0.003496302,-0.005368239,-0.006229175,-0.001408831,0.032539552,0.002213305,0.000756429,-0.001122374,-0.000199122,-0.001242035,0.000136371,0.000352831
-0.001098565,0.013918318,-0.005882668,0.000999356,0.001384208,0.002070559,-0.002770694,-0.004333902,-0.760529524,0.020201042,-0.059314867,-0.005299551,-0.013662149,0.000424152,0.000335172,-0.000131737,1.139210476,0.009726097,0.058921891,0.007321788,0.002102773,0.003428426,-0.004080581,0.002166549,-0.026374771,-0.00692324,-0.005830541,-0.006974261,-0.001701298,-0.00617631,-0.000479426,-0.003295122
0.049866698,0.003193711,0.007354748,-0.00942882,1.21E-05,0.005607801,-0.000885217,7.83E-05,-0.819273631,-0.000861696,-0.064368642,-0.000463189,0.000746282,0.000654851,-0.000748569,0.000376425,1.119241355,-0.00107833,0.038337716,-0.001512301,-0.004593603,-0.00157352,-0.004772715,-0.000818358,0.061563219,0.000156258,0.007660521,0.003574902,0.000391908,0.002307522,-0.00015118,-0.000586548
0.070370906,-0.023453698,0.00537355,-0.001369198,0.000789861,0.011818604,0.000353956,-0.001856871,-0.852115309,-0.013378354,-0.041951695,0.000716299,-0.008037928,0.002380549,-0.001215519,0.000358003,1.095326107,-0.012533773,0.033857606,-0.012206098,-0.003122295,-0.007276901,-0.006624996,-0.002974975,0.074610042,0.013283341,0.007076687,0.011658729,0.00026332,-0.000422707,-0.001924477,-0.004532349
0.01311402,0.008001139,0.006667384,-0.002018088,0.003234311,-0.000515816,-0.002969834,0.003072878,-0.795630702,0.020438126,-0.05971286,-0.00543248,-0.010223131,-0.00733388,0.000997409,0.000571204,1.124491842,0.009979444,0.047111102,0.006728852,-0.00278353,-0.000650643,-0.005680433,-0.002891902,0.01932281,-0.002127088,3.03E-06,-0.001439251,-0.003598523,-0.000283361,-0.002231581,-0.00190644
0.052486809,-0.008951203,0.012967915,0.010478199,-0.001859001,0.000375645,-0.000898254,-0.004670029,-0.841292138,0.011892758,-0.054321419,4.02E-05,-0.000818878,-0.0033712,0.002631723,0.000597733,1.092431338,0.01111118,0.030605607,0.008285546,-0.004902101,0.003789672,-0.003051504,0.0019903,0.070619267,0.003817579,0.005231316,-0.000589404,-0.002280906,-0.003364308,-0.000794931,-0.000104016
-0.000874783,0.015943822,-0.011779282,-0.004655782,0.007834173,-0.00155651,3.63E-05,0.000863005,-0.902937528,-0.005244223,-0.04266909,0.00472347,-0.006716246,-0.000696911,0.005942583,-0.001261358,1.075182887,-0.00285536,0.014526614,-0.001420295,-0.016053961,0.000445399,-0.009984245,-0.000451403,-0.02345801,-0.007970361,-0.00029251,-0.004838992,0.000473373,-4.52E-05,-0.002323636,0.000338034
0.029804496,0.002013592,0.008327622,0.006949128,-0.000499585,-0.003207225,-0.000301224,-0.00089999,-0.860057844,0.023593342,-0.042316662,-0.009309889,-0.00398361,-0.001262694,0.001547326,0.000729101,1.084225526,0.01574045,0.031539769,0.010115131,-0.003716709,0.002708771,-0.003337629,0.001862119,0.046207492,-0.000529486,0.004693317,-0.004045117,-0.000655439,-0.002935086,-0.000327924,5.28E-05
0.045796474,0.010845467,0.008838652,-0.006644209,-0.005736506,-0.00199315,-0.001630549,0.003919593,-0.910976737,0.001506054,-0.052659991,0.006173995,0.0019899,-0.001106964,0.004508998,-0.000632718,1.102187133,-0.010757037,0.004718182,-0.005534868,-0.02340591,-0.004945315,-0.014673536,-0.006279005,0.033112676,-0.005987487,-0.003943042,-0.001694516,-0.002903907,0.002876131,0.00090275,0.000915767
0.022553894,-0.007727712,0.007312334,0.006465513,0.000326002,-3.30E-05,-0.002091469,-0.002838958,-0.84745939,-0.002694862,-0.048093393,0.001963268,-0.005359845,6.76E-05,0.001437986,-0.000455479,1.078977887,-0.00324096,0.02801561,-0.001745062,-0.00897264,-0.00023154,-0.008092134,-5.87E-05,0.039344079,0.004221096,0.004098295,0.000385907,-0.001111928,-0.00208013,-0.000454116,7.94E-05
0.026142306,0.013250008,0.004933098,-0.009222982,-0.000362835,0.002828376,0.001337333,0.000326357,-0.860453186,-0.024000773,-0.044411696,0.007732029,-0.00229449,0.000947586,-3.07E-05,0.00240885,1.091094985,-0.019733368,0.03053053,-0.013008532,-0.005254728,-0.005577091,-0.005133354,-0.00181838,0.042360719,-0.007843038,0.006068466,-0.002971598,0.001468005,-0.000436538,0.000442079,-0.001383595
0.030093733,0.002477928,0.006043548,0.000407188,-0.002232929,-0.002325563,-0.000827847,0.002068872,-0.907451128,0.025504623,-0.041780551,-0.018301992,-0.003350445,0.003467819,0.005509073,0.000637481,1.091840481,0.014399008,0.022370281,0.004242886,-0.009497169,-0.004118047,-0.005203715,-0.001431045,0.02566077,0.000317177,-0.001037561,0.000322078,-0.0027689,0.001120029,-0.000439872,0.000419348
0.058079595,0.00680544,0.004263928,-0.001052318,0.000130455,-0.003480263,-0.001018946,0.00136459,-0.923799983,-0.003423302,-0.040185237,-0.001595575,0.003369559,0.005449888,0.003407845,0.000800968,1.067964629,-0.003701188,0.009183972,-0.002485577,-0.010691237,0.00266263,-0.002655463,0.00484154,0.069329478,-0.003808337,0.005066788,-0.003183546,-0.001737456,0.000526367,-0.001741512,0.00215813
0.005682232,0.007558478,-0.003893116,0.003078818,0.00261078,0.007406871,-0.000623882,-0.004526089,-0.870414098,-0.017213442,-0.052771625,0.006153868,0.003461154,0.006087045,0.00394978,0.001450984,1.118190624,-0.019494761,0.02775245,-0.012956895,-0.006014365,-0.003230173,-0.000958666,0.001226232,-0.019108969,-0.005691614,-0.006877813,-0.008632922,-0.004940657,-0.010895637,-0.003977434,-0.008179102
0.061617352,0.000535531,0.010275796,0.003338534,-0.003825932,-0.002285547,-0.002349398,-0.001458883,-0.886907376,0.022307229,-0.049711291,-0.014706797,-0.00044609,4.73E-05,0.002820626,0.002927727,1.085142892,0.005340955,0.014116692,-0.003143877,-0.015690635,-0.00828342,-0.009492525,-0.004314611,0.051076755,-0.000424677,-0.003484969,-0.00190039,-0.006346384,-0.003056874,-0.003277198,-0.002636866
0.037630114,-0.004265908,0.003932162,0.006120932,0.001503056,-0.000912064,-0.002428183,-0.0026443,-0.888628963,-0.004648368,-0.049121489,-0.00187999,-0.003697879,0.003038119,0.003052732,0.00037936,1.100733527,-0.008515749,0.020522146,-0.008088093,-0.013349286,-0.003789796,-0.008963644,-0.000272052,0.044089931,0.00112252,0.002857104,-0.003008362,-0.002174971,-0.004427939,-0.001474126,-0.001179608
0.023516299,0.015566306,0.003283108,-0.002001348,-0.004782717,-0.000938717,0.001184018,-0.000302609,-0.85349791,0.001864332,-0.062875597,-0.00508007,0.000139135,0.004837058,0.003294204,0.002524896,1.116823919,-0.012866927,0.021618882,-0.012891037,-0.017207356,-0.009543091,-0.012290648,-0.004896465,0.003950473,-0.007179863,-0.004086038,-0.00721836,-0.001588664,-0.004266081,-0.000402439,-0.002593869
0.013086648,-0.003132759,0.000624367,-0.002427894,-0.003020884,0.001852176,-0.002117381,0.000749618,-0.841037308,0.033086949,-0.041618588,-0.012017422,-0.005178882,0.000787955,-0.000890607,0.000587227,1.095928324,0.020058833,0.038364631,0.012019583,-0.001727822,0.003384367,-0.004426196,0.002204364,-0.034171422,0.001127342,-0.013624151,0.001912908,-0.00564236,0.000167437,-0.001027315,-0.001817718
0.02174874,-0.022516635,0.005291769,0.005448464,-0.000723317,0.003203244,-0.001780405,0.001621724,-0.812654713,-0.021103268,-0.079272481,0.000889377,0.004237761,0.00416782,0.005124625,0.002112443,1.118479483,-0.018085184,0.029526605,-0.014676345,-0.012002164,-0.00794393,-0.005549348,-0.003157625,0.01066066,0.008008974,-0.004331745,0.005860445,-0.004962599,0.000873394,-0.002323183,-0.003102888
0.068731841,-0.020131767,0.006582333,0.014295843,-0.00128785,-0.005789064,-0.002919614,-0.001226073,-0.906434997,0.009310327,-0.053255191,-0.007936021,0.004024468,0.002218999,0.001256919,0.000165889,1.094784207,0.00173194,0.012791723,-0.003892101,-0.015718052,-0.004338303,-0.009955309,-0.002685863,0.071537622,0.006397875,0.003901764,0.00240548,-0.001409294,-0.000665477,0.001053029,0.001218076
0.010390467,0.015847815,-0.004876584,0.001335387,-0.002185444,0.000402774,-0.000934757,-0.001211539,-0.791823803,0.013684414,-0.051802531,-0.011425855,-0.009147172,0.003545551,0.000391616,0.002489811,1.113908679,0.004182127,0.04933938,-0.001055444,0.000311383,-0.003474267,-0.004259854,-0.000627509,-0.039687195,-0.008192969,-0.011614122,-0.008372795,-0.003833074,-0.006457186,-0.001354782,-0.004299313
0.003125623,-0.002168901,-0.005615563,0.006610948,0.001612452,-0.000977467,0.000568042,-0.000154534,-0.853429386,0.004390146,-0.053928001,-0.008289024,-0.005818883,0.004595932,0.003835711,0.001047737,1.103491752,-0.002615961,0.028304016,-0.006136495,-0.011848833,-0.004814142,-0.009272584,-0.001424228,-0.024414687,-0.000145634,-0.005849389,-0.00385812,-0.002415266,-0.004638361,-0.002128392,-0.002982993
0.038419063,-0.000676065,-0.000659852,-0.000428867,0.004556281,0.001380922,0.000140674,0.001731277,-0.779162819,-0.002134444,-0.067444962,-0.005276975,-0.006147829,0.003909912,0.002259985,-0.000113515,1.155066181,-0.005359603,0.054655614,-0.006512103,0.00074641,-0.004936921,-0.002098488,-0.002715021,0.020722533,-8.15E-05,0.000984867,-5.60E-05,-0.002245996,-0.001317544,-0.003452075,-0.002232421
0.027966343,0.009863456,0.003397579,-0.004308125,-0.001204656,0.001648344,5.25E-05,0.000964579,-0.793903906,0.019316252,-0.061647093,-0.008729532,-0.00955495,0.00250809,0.004402726,0.000637952,1.117484905,0.010953585,0.045591013,0.007342591,-0.004439391,0.003691462,-0.005118174,0.003731405,0.033321138,-0.004028664,0.00469103,-0.001962649,0.001736342,-0.000780361,0.000783568,-0.001481334
0.001164478,-0.006443331,-0.000424399,-0.001413676,-0.000491333,0.002016868,0.001767419,0.000141662,-0.774715231,0.001349925,-0.073967889,-0.010837424,-0.006896402,0.002988912,0.003586105,0.001934919,1.167347569,-0.003711105,0.054449652,-0.007000722,-0.001000347,-0.006851028,-0.002957232,-0.003662085,-0.007463424,0.001877092,-0.002777117,0.002760481,-0.00171068,0.001056439,-0.002212859,-9.72E-05
0.024497144,-0.00171231,0.001618946,-0.003919335,0.001146559,0.002469115,-0.00140807,0.000788954,-0.78831967,0.027318079,-0.058333138,-0.002683632,-0.009995089,-0.001839733,0.001761926,-0.001722086,1.144701336,0.01553328,0.054401844,0.013816782,0.001992975,0.007368361,-0.001742396,0.003592609,0.006583404,0.000638318,-0.002800072,0.003310362,-0.002867315,0.002292444,-0.001985028,0.00057053
0.004175231,0.002607119,-0.00396675,0.002842927,0.000783934,-0.000187758,0.000801202,-0.003010928,-0.814222942,0.01143665,-0.055220509,-0.00747971,-0.013043966,0.000502064,0.002663295,-0.000247206,1.131992124,0.003841533,0.047105534,0.000376491,-0.003637962,-0.002782108,-0.006675646,-0.002215973,-0.005054089,-0.001103895,-0.000944461,-0.00226399,0.000137499,-0.002368305,-0.00061995,-0.000144613
